,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.57384912274,-54.7648698475
1,702302302.302,-0.577628956565,-54.8824253892
2,704604604.605,-0.570149734014,-55.0453518324
3,706906906.907,-0.572600477162,-55.260558635
4,709209209.209,-0.582959932237,-55.4030217344
5,711511511.512,-0.578871128415,-55.5350267973
6,713813813.814,-0.575630174897,-55.6884089867
7,716116116.116,-0.565981479382,-55.8625859658
8,718418418.418,-0.567609406708,-56.047828152
9,720720720.721,-0.569646502312,-56.1715084346
10,723023023.023,-0.574422888863,-56.3130350742
11,725325325.325,-0.576199593404,-56.5652906587
12,727627627.628,-0.581281439146,-56.7515714164
13,729929929.93,-0.588587454027,-56.8642163395
14,732232232.232,-0.586205286009,-57.0429299645
15,734534534.535,-0.585224724602,-57.2994905425
16,736836836.837,-0.591650404334,-57.4080292269
17,739139139.139,-0.587717601135,-57.5331961217
18,741441441.441,-0.579819750162,-57.6933003512
19,743743743.744,-0.588483680789,-57.8982582956
20,746046046.046,-0.586240266712,-57.9940552284
21,748348348.348,-0.594201859085,-58.1220077083
22,750650650.651,-0.588220358382,-58.2732529911
23,752952952.953,-0.594562376269,-58.4651128921
24,755255255.255,-0.596066843697,-58.6396799026
25,757557557.558,-0.596452708656,-58.7604956394
26,759859859.86,-0.598331236282,-58.923010816
27,762162162.162,-0.595271775577,-59.1038494689
28,764464464.464,-0.591141251151,-59.2281846539
29,766766766.767,-0.595099687355,-59.4346712263
30,769069069.069,-0.601930817621,-59.548382266
31,771371371.371,-0.59905092393,-59.7600689449
32,773673673.674,-0.601324675618,-59.8533515095
33,775975975.976,-0.594770719215,-60.1029800652
34,778278278.278,-0.593676823223,-60.2199002345
35,780580580.581,-0.601246837054,-60.3600406927
36,782882882.883,-0.591136019504,-60.5396110202
37,785185185.185,-0.603060376278,-60.7171607587
38,787487487.487,-0.594456375486,-60.8699754513
39,789789789.79,-0.603846267947,-61.040489025
40,792092092.092,-0.597472537252,-61.2016115427
41,794394394.394,-0.611208886912,-61.3198661981
42,796696696.697,-0.613739787585,-61.4586963091
43,798998998.999,-0.612283583789,-61.6642744326
44,801301301.301,-0.613869374481,-61.8111157102
45,803603603.604,-0.61668742934,-61.9804101421
46,805905905.906,-0.613226083772,-62.0993981562
47,808208208.208,-0.611219632591,-62.2812763792
48,810510510.511,-0.613394649759,-62.3941788292
49,812812812.813,-0.620943899996,-62.5906586776
50,815115115.115,-0.619412215234,-62.7282952146
51,817417417.417,-0.616413295365,-62.8909849493
52,819719719.72,-0.621731362654,-62.9942291986
53,822022022.022,-0.621782331398,-63.1597887126
54,824324324.324,-0.625668841168,-63.3179718404
55,826626626.627,-0.632988746308,-63.4837346977
56,828928928.929,-0.619080045767,-63.6896467395
57,831231231.231,-0.626178096171,-63.8317314901
58,833533533.534,-0.636094728258,-63.9730468132
59,835835835.836,-0.625063202225,-64.1769257868
60,838138138.138,-0.621496673928,-64.3106684759
61,840440440.44,-0.631052496035,-64.4426018642
62,842742742.743,-0.622232601455,-64.6464538726
63,845045045.045,-0.629881452011,-64.7761090155
64,847347347.347,-0.622219594582,-64.9337082077
65,849649649.65,-0.63098001093,-65.0848081733
66,851951951.952,-0.623413219005,-65.2081967299
67,854254254.254,-0.645155356388,-65.3632338091
68,856556556.557,-0.634579127302,-65.5087164381
69,858858858.859,-0.641932588345,-65.6564270187
70,861161161.161,-0.629790153867,-65.7866533159
71,863463463.463,-0.640854448127,-65.9556515131
72,865765765.766,-0.639115184361,-66.1395929893
73,868068068.068,-0.627042545873,-66.2762500799
74,870370370.37,-0.625272162734,-66.4261140197
75,872672672.673,-0.620306406327,-66.546106474
76,874974974.975,-0.630833430526,-66.7206322938
77,877277277.277,-0.640567967982,-66.8619710498
78,879579579.58,-0.637081368825,-67.0125966168
79,881881881.882,-0.643361565829,-67.1028905283
80,884184184.184,-0.636696541303,-67.2872921758
81,886486486.486,-0.643625137023,-67.4313453003
82,888788788.789,-0.6497291614,-67.5563995764
83,891091091.091,-0.651109198485,-67.6553544542
84,893393393.393,-0.651572749307,-67.898751655
85,895695695.696,-0.644614005226,-68.0197822376
86,897997997.998,-0.648714869654,-68.21793477
87,900300300.3,-0.644562186636,-68.3343037573
88,902602602.603,-0.639255679248,-68.5156911813
89,904904904.905,-0.645367517145,-68.5983014316
90,907207207.207,-0.655925258509,-68.7548526573
91,909509509.51,-0.642909419988,-68.8887346187
92,911811811.812,-0.651057771447,-69.0887295624
93,914114114.114,-0.650638719333,-69.1998401758
94,916416416.416,-0.655574028394,-69.3328947507
95,918718718.719,-0.659169966919,-69.5632362748
96,921021021.021,-0.653716760816,-69.6924459364
97,923323323.323,-0.656439283816,-69.8049879153
98,925625625.626,-0.65304805847,-69.9164848339
99,927927927.928,-0.652559645914,-70.084081891
100,930230230.23,-0.658996072419,-70.1008761256
101,932532532.533,-0.652160609367,-70.3658355013
102,934834834.835,-0.647967558672,-70.4197272316
103,937137137.137,-0.655464214642,-70.598804084
104,939439439.439,-0.668665764417,-70.7577102989
105,941741741.742,-0.659815038202,-70.9735558739
106,944044044.044,-0.655397173722,-71.0896840509
107,946346346.346,-0.635869465801,-71.21356056
108,948648648.649,-0.663868040728,-71.3081425537
109,950950950.951,-0.654099960272,-71.4229822725
110,953253253.253,-0.644836067684,-71.6100609168
111,955555555.556,-0.64365656381,-71.7285762874
112,957857857.858,-0.656939389378,-71.9211130672
113,960160160.16,-0.65108919882,-72.0310950512
114,962462462.462,-0.653218345662,-72.1013263085
115,964764764.765,-0.662600504534,-72.240631086
116,967067067.067,-0.655916557768,-72.4018606697
117,969369369.369,-0.664927684528,-72.5750443363
118,971671671.672,-0.656757821004,-72.689161589
119,973973973.974,-0.659810655667,-72.7797994997
120,976276276.276,-0.657999336651,-72.9614824818
121,978578578.579,-0.659286902896,-73.0742085542
122,980880880.881,-0.661446237083,-73.2886182499
123,983183183.183,-0.659253127919,-73.3822180911
124,985485485.485,-0.673154604685,-73.5434659346
125,987787787.788,-0.662809215944,-73.7181946418
126,990090090.09,-0.664801946374,-73.8753619328
127,992392392.392,-0.659703944118,-73.9966724598
128,994694694.695,-0.655613118661,-74.1811354414
129,996996996.997,-0.655254801518,-74.3485047733
130,999299299.299,-0.650951374815,-74.4759837319
131,1001601601.6,-0.660438973709,-74.614752719
132,1003903903.9,-0.655861150906,-74.7197289067
133,1006206206.21,-0.658905091232,-74.8925986662
134,1008508508.51,-0.65272321246,-74.9685322986
135,1010810810.81,-0.667917488059,-75.1318292809
136,1013113113.11,-0.660996222393,-75.264034478
137,1015415415.42,-0.657284441799,-75.4509385334
138,1017717717.72,-0.658982262765,-75.56318409
139,1020020020.02,-0.656743760323,-75.7052568894
140,1022322322.32,-0.651411423605,-75.893303526
141,1024624624.62,-0.652418985764,-75.9966978079
142,1026926926.93,-0.657894792657,-76.145884962
143,1029229229.23,-0.65859516313,-76.3201039449
144,1031531531.53,-0.662900255333,-76.4691215956
145,1033833833.83,-0.655221417711,-76.5415078693
146,1036136136.14,-0.660173757127,-76.731222025
147,1038438438.44,-0.658685814816,-76.9084476479
148,1040740740.74,-0.665146308441,-77.0298487589
149,1043043043.04,-0.666386921973,-77.1758642167
150,1045345345.35,-0.667199443991,-77.3083015262
151,1047647647.65,-0.653931144894,-77.4514468392
152,1049949949.95,-0.647991269626,-77.5731512524
153,1052252252.25,-0.646818314087,-77.7437007637
154,1054554554.55,-0.648820582861,-77.939055501
155,1056856856.86,-0.654794855418,-78.0609503126
156,1059159159.16,-0.650767427361,-78.1316180935
157,1061461461.46,-0.646800996152,-78.2783646307
158,1063763763.76,-0.65409851672,-78.4410396696
159,1066066066.07,-0.651638402564,-78.6362035365
160,1068368368.37,-0.651592251074,-78.7262103928
161,1070670670.67,-0.647008398996,-78.8816784192
162,1072972972.97,-0.645311892375,-79.0604027198
163,1075275275.28,-0.647582715831,-79.1989196508
164,1077577577.58,-0.644580469483,-79.4129772222
165,1079879879.88,-0.648607383591,-79.5133870491
166,1082182182.18,-0.643403563849,-79.6615478764
167,1084484484.48,-0.646167002191,-79.8231230216
168,1086786786.79,-0.656615118311,-79.9369970931
169,1089089089.09,-0.644906218354,-80.0969002188
170,1091391391.39,-0.640759240334,-80.2161864399
171,1093693693.69,-0.655443633288,-80.3008068155
172,1095995996.0,-0.642745915231,-80.5015775255
173,1098298298.3,-0.64561027758,-80.6801651945
174,1100600600.6,-0.651793255066,-80.7511981396
175,1102902902.9,-0.659520093128,-80.9782427721
176,1105205205.21,-0.65390510259,-81.0795789789
177,1107507507.51,-0.658696382591,-81.27581297
178,1109809809.81,-0.663619497515,-81.4032677763
179,1112112112.11,-0.644281489308,-81.5130089692
180,1114414414.41,-0.647580564883,-81.657666043
181,1116716716.72,-0.660757762737,-81.8211962867
182,1119019019.02,-0.661419863109,-81.8988145066
183,1121321321.32,-0.65201686131,-82.0838862826
184,1123623623.62,-0.647671734086,-82.1459645605
185,1125925925.93,-0.651657363514,-82.3481394729
186,1128228228.23,-0.649433446014,-82.4902335025
187,1130530530.53,-0.65378421022,-82.6147307441
188,1132832832.83,-0.650754872423,-82.7992263684
189,1135135135.14,-0.649554266491,-82.9057085965
190,1137437437.44,-0.651308877764,-83.0597899273
191,1139739739.74,-0.655488729297,-83.2112316307
192,1142042042.04,-0.653432303029,-83.314080316
193,1144344344.34,-0.65027372311,-83.449776014
194,1146646646.65,-0.654838579945,-83.5845534472
195,1148948948.95,-0.650922306201,-83.7397049437
196,1151251251.25,-0.654455106598,-83.8970682291
197,1153553553.55,-0.648284900532,-83.9940066186
198,1155855855.86,-0.65525045857,-84.0919265643
199,1158158158.16,-0.649172605174,-84.1848196206
200,1160460460.46,-0.652555950513,-84.374259125
201,1162762762.76,-0.65426216734,-84.5244454358
202,1165065065.07,-0.660809818056,-84.6763087682
203,1167367367.37,-0.645370495158,-84.8115066675
204,1169669669.67,-0.65769153606,-85.0200601261
205,1171971971.97,-0.660695005711,-85.1552248923
206,1174274274.27,-0.651588852148,-85.2838600146
207,1176576576.58,-0.650966362619,-85.4578295495
208,1178878878.88,-0.648707165996,-85.5386772965
209,1181181181.18,-0.648902707473,-85.7197160192
210,1183483483.48,-0.655081423728,-85.8665375898
211,1185785785.79,-0.655045777917,-85.9890062331
212,1188088088.09,-0.647828600453,-86.1182652281
213,1190390390.39,-0.650527934314,-86.2243798676
