,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.588474577366,-53.1220670764
1,702302302.302,-0.576675091312,-53.3306488137
2,704604604.605,-0.576096539202,-53.4364129777
3,706906906.907,-0.57070046991,-53.5932924422
4,709209209.209,-0.573816260983,-53.7632805682
5,711511511.512,-0.574416821592,-53.9375862939
6,713813813.814,-0.575412102104,-54.1131688258
7,716116116.116,-0.570223351002,-54.241974758
8,718418418.418,-0.573193567446,-54.4332675937
9,720720720.721,-0.577556676967,-54.567076275
10,723023023.023,-0.570065535912,-54.7126923622
11,725325325.325,-0.575208028846,-54.9034250199
12,727627627.628,-0.582644021895,-55.0900460358
13,729929929.93,-0.587406947449,-55.226620162
14,732232232.232,-0.589226154632,-55.4196525919
15,734534534.535,-0.588115807751,-55.6280937868
16,736836836.837,-0.592769573681,-55.782585161
17,739139139.139,-0.58006148096,-55.9185074699
18,741441441.441,-0.588530626835,-56.068010754
19,743743743.744,-0.589221541356,-56.2138150448
20,746046046.046,-0.596706344739,-56.4096734244
21,748348348.348,-0.588145108106,-56.4995655388
22,750650650.651,-0.589146434456,-56.6790260184
23,752952952.953,-0.59667613235,-56.8010084367
24,755255255.255,-0.595631991364,-56.9129180831
25,757557557.558,-0.59492469112,-57.0690488782
26,759859859.86,-0.592062582762,-57.2552771057
27,762162162.162,-0.598656580386,-57.4376107276
28,764464464.464,-0.607925890102,-57.6188322773
29,766766766.767,-0.594023322232,-57.7405061584
30,769069069.069,-0.598656921971,-57.9308744277
31,771371371.371,-0.602759466259,-58.0906552492
32,773673673.674,-0.609468941172,-58.2419026873
33,775975975.976,-0.610346439409,-58.3763072985
34,778278278.278,-0.598947815206,-58.5171628409
35,780580580.581,-0.607078680405,-58.7368728422
36,782882882.883,-0.600211965449,-58.8716390179
37,785185185.185,-0.604656701228,-59.0539855394
38,787487487.487,-0.611658506642,-59.2572002979
39,789789789.79,-0.599427407788,-59.4182352802
40,792092092.092,-0.609644303794,-59.6326761083
41,794394394.394,-0.608899901315,-59.7110572288
42,796696696.697,-0.612112734627,-59.7964681925
43,798998998.999,-0.618461718599,-59.9715846494
44,801301301.301,-0.610910325988,-60.1466632522
45,803603603.604,-0.630381798884,-60.3716230039
46,805905905.906,-0.617282787278,-60.4583606353
47,808208208.208,-0.613261842062,-60.6408028049
48,810510510.511,-0.613593630256,-60.749516275
49,812812812.813,-0.618481113053,-60.9328123451
50,815115115.115,-0.619955680402,-61.0679932145
51,817417417.417,-0.613256860045,-61.2038558065
52,819719719.72,-0.614768468176,-61.3511088181
53,822022022.022,-0.620233122504,-61.4654657671
54,824324324.324,-0.629854055354,-61.6390710484
55,826626626.627,-0.625981153024,-61.7907133618
56,828928928.929,-0.630211166527,-61.9617345279
57,831231231.231,-0.628925511638,-62.14990903
58,833533533.534,-0.625637739695,-62.2820245546
59,835835835.836,-0.625461853652,-62.5366708932
60,838138138.138,-0.630894454146,-62.6568104679
61,840440440.44,-0.631447213931,-62.8788059381
62,842742742.743,-0.634856612063,-62.9366470928
63,845045045.045,-0.634634949884,-63.1419328452
64,847347347.347,-0.636635340623,-63.2728607023
65,849649649.65,-0.637144409859,-63.3579081894
66,851951951.952,-0.621243364754,-63.5248713854
67,854254254.254,-0.639352820745,-63.7012582521
68,856556556.557,-0.639656304937,-63.8763469306
69,858858858.859,-0.637198147936,-63.9987187083
70,861161161.161,-0.641732184215,-64.1350893525
