,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.54709338186,84.5054832533
1,702302302.302,-1.54908299344,84.1905203177
2,704604604.605,-1.5508540776,83.8213848626
3,706906906.907,-1.56554214136,83.4846864618
4,709209209.209,-1.55570106038,83.1152993992
5,711511511.512,-1.56025500643,82.8228884627
6,713813813.814,-1.56755891077,82.3951500536
7,716116116.116,-1.54939352465,82.1154002612
8,718418418.418,-1.55080297105,81.6673372062
9,720720720.721,-1.54204902646,81.3156928045
10,723023023.023,-1.53758245885,80.9868857194
11,725325325.325,-1.55812053335,80.5702107953
12,727627627.628,-1.55704551174,80.2759969961
13,729929929.93,-1.5560284999,79.9028160219
14,732232232.232,-1.55576883602,79.494933291
15,734534534.535,-1.56381401013,79.1981267863
16,736836836.837,-1.56116706611,78.8881081425
17,739139139.139,-1.56010706512,78.5250679806
18,741441441.441,-1.55279713749,78.0885679714
19,743743743.744,-1.55404394991,77.8062715789
20,746046046.046,-1.5639934727,77.4749955658
21,748348348.348,-1.56700911508,77.081262572
22,750650650.651,-1.5659970881,76.7231806491
23,752952952.953,-1.56475261567,76.3822081913
24,755255255.255,-1.57048650464,76.0422216735
25,757557557.558,-1.57072068402,75.6700174576
26,759859859.86,-1.57551238569,75.3504038685
27,762162162.162,-1.57330192799,74.9977479981
28,764464464.464,-1.57052347996,74.5887209013
29,766766766.767,-1.57782148036,74.2538356295
30,769069069.069,-1.57126785453,73.9422689245
31,771371371.371,-1.57820706739,73.6236100658
32,773673673.674,-1.57866436631,73.1962688897
33,775975975.976,-1.58424843967,72.7925140669
34,778278278.278,-1.5801475415,72.3427748299
35,780580580.581,-1.58373853598,72.0968739295
36,782882882.883,-1.58253245474,71.6635735695
37,785185185.185,-1.59039989799,71.3024042419
38,787487487.487,-1.59107537711,70.9382288145
39,789789789.79,-1.58690805424,70.6272445834
40,792092092.092,-1.59608727416,70.2711727058
41,794394394.394,-1.58770116579,69.9072946609
42,796696696.697,-1.58693661627,69.4913894578
43,798998998.999,-1.59104725842,69.212533722
44,801301301.301,-1.5873921778,68.807882313
45,803603603.604,-1.59185216276,68.3963156099
46,805905905.906,-1.59445789745,67.9809105153
47,808208208.208,-1.58876145813,67.6715742981
48,810510510.511,-1.60040017959,67.2817367543
49,812812812.813,-1.6019049707,66.9496605804
50,815115115.115,-1.59482019817,66.6154004062
51,817417417.417,-1.60435537762,66.2172459533
52,819719719.72,-1.606220771,65.8663564989
53,822022022.022,-1.59999823077,65.5135535716
54,824324324.324,-1.60654135396,65.0946383257
55,826626626.627,-1.60539542574,64.6908053767
56,828928928.929,-1.60318127271,64.3877748147
57,831231231.231,-1.60933800152,64.0125899389
58,833533533.534,-1.59908249061,63.7082468344
59,835835835.836,-1.61254264432,63.2911619851
60,838138138.138,-1.60053674636,62.9584057669
61,840440440.44,-1.6106044595,62.6140708781
62,842742742.743,-1.61276390902,62.1947510561
