,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.761555381766,-102.773445227
1,702302302.302,-0.761753631491,-103.029742469
2,704604604.605,-0.759574959734,-103.255100178
3,706906906.907,-0.763817638504,-103.560862152
4,709209209.209,-0.763034336486,-103.776552913
5,711511511.512,-0.761969456617,-104.034584188
6,713813813.814,-0.761549069657,-104.278175343
7,716116116.116,-0.766827793745,-104.569342152
8,718418418.418,-0.767333224013,-104.834230861
9,720720720.721,-0.761756519018,-105.116442617
10,723023023.023,-0.762615897017,-105.352576168
11,725325325.325,-0.776564788087,-105.609141099
12,727627627.628,-0.767443172383,-105.890020052
13,729929929.93,-0.772508813973,-106.173801346
14,732232232.232,-0.776293286475,-106.441135322
15,734534534.535,-0.772060333862,-106.729188522
16,736836836.837,-0.787984122939,-106.975742188
17,739139139.139,-0.783403323885,-107.245396413
18,741441441.441,-0.78160811624,-107.49296338
19,743743743.744,-0.78577119165,-107.713351756
20,746046046.046,-0.777215790803,-107.97818386
21,748348348.348,-0.789194348788,-108.21823353
22,750650650.651,-0.782092146232,-108.479616175
23,752952952.953,-0.798801007589,-108.756824525
24,755255255.255,-0.796375175984,-109.05619818
25,757557557.558,-0.790254797877,-109.30130358
26,759859859.86,-0.788174098749,-109.517971241
27,762162162.162,-0.805345597721,-109.798083474
28,764464464.464,-0.794103336332,-110.073572846
29,766766766.767,-0.806250327606,-110.343797021
30,769069069.069,-0.796801024353,-110.586128327
31,771371371.371,-0.794539785099,-110.800189616
32,773673673.674,-0.787141014352,-111.06901607
33,775975975.976,-0.793763305216,-111.304911513
34,778278278.278,-0.789334432502,-111.607340835
35,780580580.581,-0.798396010427,-111.827555018
36,782882882.883,-0.791124527115,-112.08546568
37,785185185.185,-0.793336641792,-112.36718035
38,787487487.487,-0.807232297236,-112.637627335
39,789789789.79,-0.808545216281,-112.860237623
40,792092092.092,-0.805126966599,-113.118831518
41,794394394.394,-0.817993644031,-113.373608525
42,796696696.697,-0.809479216569,-113.646884843
43,798998998.999,-0.819390972881,-113.840142392
44,801301301.301,-0.81844329619,-114.092907145
45,803603603.604,-0.811021110328,-114.397834653
46,805905905.906,-0.80761590262,-114.588646089
47,808208208.208,-0.818447654031,-114.895451173
48,810510510.511,-0.815226760829,-115.16255577
49,812812812.813,-0.814852021027,-115.381374376
50,815115115.115,-0.808932069315,-115.657699585
51,817417417.417,-0.814940230057,-115.837185231
52,819719719.72,-0.819327086204,-116.168022955
53,822022022.022,-0.810626932808,-116.346200652
54,824324324.324,-0.816882735678,-116.594633035
55,826626626.627,-0.821493623151,-116.900730055
56,828928928.929,-0.823791832131,-117.132901823
57,831231231.231,-0.825132928611,-117.360570098
58,833533533.534,-0.825800722567,-117.610032028
59,835835835.836,-0.834177137568,-117.874682004
60,838138138.138,-0.83208447834,-118.135659464
61,840440440.44,-0.839532275593,-118.32433528
62,842742742.743,-0.83194267249,-118.582872371
63,845045045.045,-0.832639603224,-118.811617333
64,847347347.347,-0.83683251394,-119.047697679
65,849649649.65,-0.826189771843,-119.288031953
66,851951951.952,-0.827520814028,-119.60849281
67,854254254.254,-0.832175363513,-119.813390564
68,856556556.557,-0.835531681953,-120.086191816
69,858858858.859,-0.830610516533,-120.24635843
70,861161161.161,-0.839532116691,-120.523989391
71,863463463.463,-0.835370656293,-120.785390824
72,865765765.766,-0.834064593039,-121.059243193
73,868068068.068,-0.836550439981,-121.295433908
74,870370370.37,-0.832463892795,-121.514033769
75,872672672.673,-0.830600455847,-121.793450095
76,874974974.975,-0.843644427783,-121.98102216
77,877277277.277,-0.84044378382,-122.191177875
78,879579579.58,-0.83517869356,-122.451520811
79,881881881.882,-0.853585473573,-122.684710642
80,884184184.184,-0.85107328188,-122.905520713
81,886486486.486,-0.85574055908,-123.160633224
82,888788788.789,-0.848775187858,-123.408020366
83,891091091.091,-0.859418416256,-123.635594808
84,893393393.393,-0.860844739115,-123.887112813
85,895695695.696,-0.858157999323,-124.080754333
86,897997997.998,-0.856670387983,-124.332886162
87,900300300.3,-0.85202416734,-124.57639664
88,902602602.603,-0.854173088681,-124.867885895
89,904904904.905,-0.862933506809,-125.086647996
90,907207207.207,-0.867243027136,-125.192774377
91,909509509.51,-0.860321659734,-125.473074014
92,911811811.812,-0.850886197756,-125.692179125
93,914114114.114,-0.864586670642,-125.978561385
94,916416416.416,-0.867000311267,-126.170634993
95,918718718.719,-0.867044259518,-126.410140247
96,921021021.021,-0.859148306373,-126.64773583
97,923323323.323,-0.856864074601,-126.857475207
98,925625625.626,-0.863789951822,-127.091918153
99,927927927.928,-0.870579564337,-127.302607922
100,930230230.23,-0.861106913968,-127.505340263
101,932532532.533,-0.872418513324,-127.729327784
