,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.43560721791,152.95924459
1,702302302.302,-1.43025255951,152.84448518
2,704604604.605,-1.43891630929,152.770313555
3,706906906.907,-1.44324534156,152.666546764
4,709209209.209,-1.45468076462,152.513776926
5,711511511.512,-1.45031130299,152.474895479
6,713813813.814,-1.44879829697,152.396989948
7,716116116.116,-1.4474749258,152.3240028
8,718418418.418,-1.43543221472,152.16088094
9,720720720.721,-1.44270857588,152.193774599
10,723023023.023,-1.43955329088,152.014955334
11,725325325.325,-1.4448457239,151.889570004
12,727627627.628,-1.43894440003,151.802108663
13,729929929.93,-1.44141495258,151.72942735
14,732232232.232,-1.45014542925,151.619404015
15,734534534.535,-1.45078300158,151.532392474
16,736836836.837,-1.45262997882,151.443476526
17,739139139.139,-1.44534679869,151.308828447
18,741441441.441,-1.4482992917,151.246294792
19,743743743.744,-1.44841917449,151.221277297
20,746046046.046,-1.45773811158,151.137976338
21,748348348.348,-1.45246552865,151.0190569
22,750650650.651,-1.44850865075,151.01829215
23,752952952.953,-1.44787792141,150.790338875
24,755255255.255,-1.46097859908,150.769199713
25,757557557.558,-1.45605952856,150.61279324
26,759859859.86,-1.46655051054,150.5010193
27,762162162.162,-1.45063347115,150.456191908
28,764464464.464,-1.46121088792,150.412268884
29,766766766.767,-1.45871937821,150.262750719
30,769069069.069,-1.46482895093,150.170183475
31,771371371.371,-1.4595150278,150.031484166
32,773673673.674,-1.45898192427,149.989671753
33,775975975.976,-1.47128172249,149.788322067
34,778278278.278,-1.45752935325,149.742043258
35,780580580.581,-1.46664385445,149.662555664
36,782882882.883,-1.46108955809,149.579380943
37,785185185.185,-1.48055474797,149.419340381
38,787487487.487,-1.47174233015,149.338839491
39,789789789.79,-1.47549297075,149.251111262
40,792092092.092,-1.48299496904,149.172664299
41,794394394.394,-1.47810014177,149.101106224
42,796696696.697,-1.47999129503,149.035704837
43,798998998.999,-1.46571484204,148.844982953
44,801301301.301,-1.4625852331,148.769000378
45,803603603.604,-1.46690418652,148.712506667
46,805905905.906,-1.46957533863,148.592284882
47,808208208.208,-1.47654127378,148.48348087
48,810510510.511,-1.4813018533,148.311241431
49,812812812.813,-1.4849239734,148.268803812
50,815115115.115,-1.46979072039,148.148273022
51,817417417.417,-1.48795822012,148.06125631
52,819719719.72,-1.48158151851,147.895267391
53,822022022.022,-1.48407655786,147.862112004
54,824324324.324,-1.47852844867,147.838402282
55,826626626.627,-1.47561785203,147.660092989
56,828928928.929,-1.48155077919,147.577228054
57,831231231.231,-1.48027426704,147.462292609
58,833533533.534,-1.49394761455,147.39405247
59,835835835.836,-1.50013764061,147.267645489
60,838138138.138,-1.4941274262,147.249589661
61,840440440.44,-1.50021029834,147.103582898
62,842742742.743,-1.49405354351,147.001014194
63,845045045.045,-1.4870094685,146.93266852
64,847347347.347,-1.48214886659,146.856130008
65,849649649.65,-1.49097530259,146.800474116
66,851951951.952,-1.48604838354,146.638189499
67,854254254.254,-1.4925070576,146.516634853
68,856556556.557,-1.49090910024,146.377012702
69,858858858.859,-1.49199852751,146.258974669
70,861161161.161,-1.50319313338,146.235784981
71,863463463.463,-1.50224489249,146.021764819
72,865765765.766,-1.50043290698,145.977506141
73,868068068.068,-1.49869949717,145.898433862
74,870370370.37,-1.50394050284,145.794836899
75,872672672.673,-1.49602131249,145.656380245
76,874974974.975,-1.4982774939,145.586691025
77,877277277.277,-1.50508273392,145.485790179
78,879579579.58,-1.50757501562,145.338454763
79,881881881.882,-1.51541792215,145.255644442
80,884184184.184,-1.50459728991,145.218512565
81,886486486.486,-1.50619816557,145.101907547
82,888788788.789,-1.51076656165,145.034746997
83,891091091.091,-1.52320443357,144.94377609
84,893393393.393,-1.52741811058,144.841472807
85,895695695.696,-1.52419744427,144.734020939
86,897997997.998,-1.52586097286,144.629472518
87,900300300.3,-1.52535215222,144.51173273
88,902602602.603,-1.51804505877,144.424032564
89,904904904.905,-1.51783716742,144.355596598
90,907207207.207,-1.5203489362,144.251363792
91,909509509.51,-1.52781293538,144.194290804
92,911811811.812,-1.52291977223,144.115974366
93,914114114.114,-1.51997760248,144.038571183
94,916416416.416,-1.52006566857,143.924293156
95,918718718.719,-1.52806380258,143.786054776
96,921021021.021,-1.52569543512,143.7746874
97,923323323.323,-1.5296331715,143.575895313
98,925625625.626,-1.52703392237,143.556365082
99,927927927.928,-1.53622050283,143.423627525
100,930230230.23,-1.54057685337,143.31129702
101,932532532.533,-1.53103796622,143.257329838
102,934834834.835,-1.53835147763,143.099581963
103,937137137.137,-1.5425961796,143.008863329
104,939439439.439,-1.54052240237,142.947555715
105,941741741.742,-1.54083940337,142.796189893
106,944044044.044,-1.54270848615,142.773483245
107,946346346.346,-1.54337612957,142.637116318
108,948648648.649,-1.54906259557,142.573588089
109,950950950.951,-1.54478991118,142.491864039
110,953253253.253,-1.55317340483,142.420741586
111,955555555.556,-1.55530971119,142.302782655
112,957857857.858,-1.54921166382,142.20629768
113,960160160.16,-1.54404150411,142.122655456
114,962462462.462,-1.53828474411,142.046757854
115,964764764.765,-1.54828612509,141.944849264
116,967067067.067,-1.5513044004,141.844306967
117,969369369.369,-1.53748078953,141.713860918
118,971671671.672,-1.54306218455,141.619316308
119,973973973.974,-1.53234212846,141.488323781
120,976276276.276,-1.53645227656,141.395150051
121,978578578.579,-1.55038236206,141.359733629
122,980880880.881,-1.5561822084,141.221931881
123,983183183.183,-1.55262667907,141.188121315
124,985485485.485,-1.54790710613,141.102264997
125,987787787.788,-1.55227529457,140.999742861
126,990090090.09,-1.55889206419,140.851045879
127,992392392.392,-1.56087889736,140.744135885
128,994694694.695,-1.56049049156,140.692677956
129,996996996.997,-1.56397002507,140.545496795
130,999299299.299,-1.5651767853,140.457171335
131,1001601601.6,-1.56676144335,140.32873263
132,1003903903.9,-1.56160157986,140.230402914
133,1006206206.21,-1.55901103319,140.129928583
134,1008508508.51,-1.56419031276,140.011523824
135,1010810810.81,-1.55894405227,139.88419212
136,1013113113.11,-1.55705307632,139.820818153
137,1015415415.42,-1.55077631319,139.71050015
138,1017717717.72,-1.55020637611,139.645841633
139,1020020020.02,-1.55588108126,139.542951777
140,1022322322.32,-1.55398565951,139.431902668
141,1024624624.62,-1.54632223139,139.316663786
142,1026926926.93,-1.55497003191,139.197733128
143,1029229229.23,-1.55980662055,139.137808379
144,1031531531.53,-1.56965835905,139.015736065
145,1033833833.83,-1.56815560499,138.911776874
146,1036136136.14,-1.56656752833,138.815510006
147,1038438438.44,-1.56778238608,138.632113973
148,1040740740.74,-1.57185318415,138.526780839
149,1043043043.04,-1.57454675486,138.4342089
150,1045345345.35,-1.56035397022,138.264053137
151,1047647647.65,-1.57004226942,138.213192985
152,1049949949.95,-1.57075549621,138.082065482
153,1052252252.25,-1.56646995101,137.954572942
154,1054554554.55,-1.57324759079,137.869333319
155,1056856856.86,-1.5791645513,137.770519399
156,1059159159.16,-1.57204320161,137.641167664
157,1061461461.46,-1.57269226089,137.545874232
158,1063763763.76,-1.57041672371,137.430594776
159,1066066066.07,-1.56768281059,137.304811537
160,1068368368.37,-1.56782942345,137.183835925
161,1070670670.67,-1.56862949226,137.056514625
162,1072972972.97,-1.57146090805,137.004367248
163,1075275275.28,-1.5648173247,136.856302609
164,1077577577.58,-1.56359955539,136.730098992
165,1079879879.88,-1.57514887569,136.563032936
166,1082182182.18,-1.57481137487,136.510047905
167,1084484484.48,-1.57365470094,136.395710974
168,1086786786.79,-1.58209131673,136.283617852
169,1089089089.09,-1.57970719169,136.170440405
170,1091391391.39,-1.58745107898,136.067871462
171,1093693693.69,-1.58924960584,136.050163003
172,1095995996.0,-1.58498182765,135.924773533
173,1098298298.3,-1.58771641231,135.812238787
174,1100600600.6,-1.59616036467,135.729419845
175,1102902902.9,-1.59717537797,135.622061025
176,1105205205.21,-1.59737519989,135.447674537
177,1107507507.51,-1.60395590757,135.359619652
178,1109809809.81,-1.59425200927,135.2636594
179,1112112112.11,-1.60678093453,135.176811651
180,1114414414.41,-1.60179601806,135.0948695
181,1116716716.72,-1.60360479601,134.956303184
182,1119019019.02,-1.60436661698,134.834287437
183,1121321321.32,-1.60073580328,134.714951347
184,1123623623.62,-1.60717085958,134.574178801
185,1125925925.93,-1.59769604297,134.48088608
186,1128228228.23,-1.60709547363,134.303069872
187,1130530530.53,-1.60800855591,134.250612763
188,1132832832.83,-1.60390578936,134.123235433
189,1135135135.14,-1.6137597778,134.041204049
190,1137437437.44,-1.61186423183,133.867876589
191,1139739739.74,-1.61037153335,133.779812567
192,1142042042.04,-1.61557878885,133.687703951
193,1144344344.34,-1.62509799583,133.587978686
194,1146646646.65,-1.62507705167,133.498790632
195,1148948948.95,-1.63526711968,133.318073961
196,1151251251.25,-1.6304106169,133.214626443
197,1153553553.55,-1.63575654921,133.147052115
198,1155855855.86,-1.63346327518,133.038663252
