,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.85372004636,173.567052794
1,702302302.302,-1.87277501148,172.899995435
2,704604604.605,-1.8814246688,172.158277924
3,706906906.907,-1.89900467735,171.479533011
4,709209209.209,-1.9171129558,170.661401716
5,711511511.512,-1.93788545538,169.861154668
6,713813813.814,-1.95664958037,169.152059916
7,716116116.116,-1.97252431458,168.34587495
8,718418418.418,-1.9840892601,167.619291951
9,720720720.721,-2.01201460931,166.859259654
10,723023023.023,-2.01605622601,166.045895109
11,725325325.325,-2.04447903172,165.177219518
12,727627627.628,-2.05801561454,164.419725047
13,729929929.93,-2.09118502268,163.642306898
14,732232232.232,-2.11339005869,162.762621781
15,734534534.535,-2.13103429079,161.975233307
16,736836836.837,-2.15611436684,161.110409735
17,739139139.139,-2.18850687074,160.286669312
18,741441441.441,-2.21166167516,159.355576685
19,743743743.744,-2.23361089865,158.538510303
20,746046046.046,-2.25654852464,157.66635047
21,748348348.348,-2.29022077167,156.77728787
22,750650650.651,-2.32866913138,155.897890771
23,752952952.953,-2.36930958518,154.955862857
24,755255255.255,-2.39029953573,153.976720782
25,757557557.558,-2.43211325922,152.996939539
26,759859859.86,-2.47044806984,152.053103681
27,762162162.162,-2.51850278807,151.093840886
28,764464464.464,-2.53971434401,150.077129478
29,766766766.767,-2.59036207276,149.07173568
30,769069069.069,-2.62603701084,148.035665101
31,771371371.371,-2.6673521441,146.993292995
32,773673673.674,-2.72293157643,145.935857727
33,775975975.976,-2.77838522919,144.815577557
34,778278278.278,-2.81937606028,143.749964923
35,780580580.581,-2.87865532655,142.599544567
36,782882882.883,-2.93360280818,141.374423204
37,785185185.185,-2.99715574616,140.253518144
38,787487487.487,-3.07251274066,138.988834611
39,789789789.79,-3.13771523241,137.814656013
40,792092092.092,-3.22126611579,136.521350573
41,794394394.394,-3.28439563036,135.305455127
42,796696696.697,-3.36163455001,134.049280317
43,798998998.999,-3.44944516182,132.674763025
44,801301301.301,-3.5388459628,131.308712266
45,803603603.604,-3.62068113224,129.816938548
46,805905905.906,-3.72704272192,128.395198328
47,808208208.208,-3.83380475145,126.944552924
48,810510510.511,-3.94384515082,125.429113976
49,812812812.813,-4.07926212927,123.870568997
50,815115115.115,-4.20381147426,122.312410404
51,817417417.417,-4.35328825581,120.679953839
52,819719719.72,-4.48693003173,118.983335654
53,822022022.022,-4.6470958198,117.265013383
54,824324324.324,-4.82949701002,115.506098437
55,826626626.627,-5.00595648174,113.763091835
56,828928928.929,-5.20681068272,111.889347459
57,831231231.231,-5.41096341682,110.010668802
58,833533533.534,-5.63783537821,107.997233119
59,835835835.836,-5.88272337831,105.994229969
60,838138138.138,-6.14771864788,103.846960084
61,840440440.44,-6.44576824967,101.686604246
62,842742742.743,-6.7600925201,99.4524013261
63,845045045.045,-7.10752184971,97.1448501772
64,847347347.347,-7.47617943523,94.642408044
65,849649649.65,-7.89769635782,92.2643112908
66,851951951.952,-8.34722495317,89.6039099577
67,854254254.254,-8.86305742163,86.8079518959
68,856556556.557,-9.40569336567,83.9165876918
69,858858858.859,-10.031738886,80.9151452605
70,861161161.161,-10.7286094146,77.6400982009
