,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.83246557618,173.66165143
1,702302302.302,-1.85454137384,172.964704374
2,704604604.605,-1.86992849337,172.248012127
3,706906906.907,-1.87875287478,171.539629866
4,709209209.209,-1.90826960384,170.733646771
5,711511511.512,-1.91450402209,169.984846691
6,713813813.814,-1.93022695226,169.301269844
7,716116116.116,-1.94554141779,168.507912849
8,718418418.418,-1.96308881443,167.835654588
9,720720720.721,-1.98584428783,167.02927283
10,723023023.023,-1.99995324157,166.233596435
11,725325325.325,-2.0141046483,165.389519693
12,727627627.628,-2.03075745811,164.633296924
13,729929929.93,-2.06555268457,163.855254814
14,732232232.232,-2.0836686415,162.997416098
15,734534534.535,-2.10074248798,162.190285239
16,736836836.837,-2.11782442415,161.324051259
17,739139139.139,-2.14241252369,160.543903826
18,741441441.441,-2.16407359334,159.659720562
19,743743743.744,-2.18360662393,158.817349573
20,746046046.046,-2.20955729245,157.979943671
21,748348348.348,-2.24098448316,157.101162708
22,750650650.651,-2.26548634931,156.184202479
23,752952952.953,-2.29486036973,155.280245719
24,755255255.255,-2.33978811482,154.3747709
25,757557557.558,-2.36912637462,153.440647088
26,759859859.86,-2.40903949989,152.42796436
27,762162162.162,-2.44152404217,151.55396569
28,764464464.464,-2.46030016752,150.642910414
29,766766766.767,-2.4928674315,149.556365359
30,769069069.069,-2.54590064195,148.66235199
31,771371371.371,-2.58197604791,147.57641433
32,773673673.674,-2.61612331458,146.580138498
33,775975975.976,-2.65778593378,145.421556195
34,778278278.278,-2.71510605154,144.409781086
35,780580580.581,-2.75925244162,143.321972847
36,782882882.883,-2.808657809,142.198975635
37,785185185.185,-2.86631722246,141.067022943
38,787487487.487,-2.9251726842,139.92511569
39,789789789.79,-2.98555723187,138.773223976
40,792092092.092,-3.05157592094,137.548955128
41,794394394.394,-3.11301153514,136.362848702
42,796696696.697,-3.18000042431,135.115289138
43,798998998.999,-3.24784770438,133.789800385
44,801301301.301,-3.31886830949,132.505528305
45,803603603.604,-3.40905172666,131.160036624
46,805905905.906,-3.48906774804,129.837487931
47,808208208.208,-3.58207668696,128.381952093
48,810510510.511,-3.67849682753,126.955396643
49,812812812.813,-3.77656515505,125.472721326
50,815115115.115,-3.88792371346,123.981086751
51,817417417.417,-4.00263307784,122.43132947
52,819719719.72,-4.13076818343,120.9001725
53,822022022.022,-4.26174530058,119.217060095
54,824324324.324,-4.40857645645,117.560780393
55,826626626.627,-4.53859357295,115.878789539
56,828928928.929,-4.70383698084,114.181671776
57,831231231.231,-4.86736545067,112.312306869
58,833533533.534,-5.05965720842,110.526767738
59,835835835.836,-5.24834610049,108.621288554
60,838138138.138,-5.47347311012,106.688609916
61,840440440.44,-5.68677804465,104.703441615
62,842742742.743,-5.93396763319,102.614233422
63,845045045.045,-6.1932127392,100.458680515
64,847347347.347,-6.48680839552,98.2433056852
65,849649649.65,-6.7974478374,95.8810786766
66,851951951.952,-7.13611931146,93.4884811682
67,854254254.254,-7.51318452966,91.0328228259
68,856556556.557,-7.91259258837,88.3400903283
69,858858858.859,-8.36403063401,85.6295288878
70,861161161.161,-8.84623110645,82.7812339393
71,863463463.463,-9.40347288654,79.7674824023
72,865765765.766,-10.0181709433,76.4910899948
73,868068068.068,-10.707965869,73.0171411327
74,870370370.37,-11.4862205009,69.3925790637
75,872672672.673,-12.3533541495,65.2752674496
76,874974974.975,-13.3567859392,60.6337638611
77,877277277.277,-14.5399242407,55.4164106903
78,879579579.58,-15.8987710464,49.1347307467
79,881881881.882,-17.5079935145,41.1962130421
80,884184184.184,-19.4399534227,30.5822895866
81,886486486.486,-21.5392602626,14.8496767576
82,888788788.789,-23.4669564705,-9.33515722929
83,891091091.091,-23.9175559106,-40.9042481125
84,893393393.393,-22.3672860114,-68.7083010926
85,895695695.696,-20.1169133153,-87.8981697639
86,897997997.998,-18.0925991802,-100.592762678
87,900300300.3,-16.2783510189,-109.92402826
88,902602602.603,-14.7394564667,-116.906986048
89,904904904.905,-13.4252689198,-122.845680639
90,907207207.207,-12.3245777264,-127.823461974
91,909509509.51,-11.3442430177,-132.35282311
92,911811811.812,-10.493304193,-136.514352576
93,914114114.114,-9.74017020502,-140.273093903
94,916416416.416,-9.07861044033,-143.85496411
95,918718718.719,-8.49756211517,-147.319357766
96,921021021.021,-7.96184285622,-150.501526254
97,923323323.323,-7.49813059851,-153.482467314
98,925625625.626,-7.07641751151,-156.31476038
99,927927927.928,-6.70368704689,-159.079518219
100,930230230.23,-6.36465331428,-161.735164958
101,932532532.533,-6.03769832112,-164.272785209
102,934834834.835,-5.75070835345,-166.714951359
103,937137137.137,-5.50573428068,-169.134984321
