,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.41199924488,152.281311144
1,702302302.302,-1.41435927623,152.161730918
2,704604604.605,-1.42115574807,152.117059414
3,706906906.907,-1.4250228933,151.982321416
4,709209209.209,-1.42907761183,151.872889323
5,711511511.512,-1.4286039225,151.807386322
6,713813813.814,-1.42125757398,151.713282961
7,716116116.116,-1.43016805756,151.6346777
8,718418418.418,-1.41834603286,151.542491976
9,720720720.721,-1.42055040905,151.323532167
10,723023023.023,-1.40593134537,151.274378008
11,725325325.325,-1.41820225447,151.25835653
12,727627627.628,-1.41702368132,151.051156263
13,729929929.93,-1.42303186769,150.965942889
14,732232232.232,-1.43186396171,150.951093042
15,734534534.535,-1.4245323283,150.835551435
16,736836836.837,-1.42301461979,150.700584237
17,739139139.139,-1.41447409478,150.67802152
18,741441441.441,-1.41374202005,150.561641808
19,743743743.744,-1.41565062536,150.523805529
20,746046046.046,-1.41655584673,150.374375415
21,748348348.348,-1.42896489827,150.257178706
22,750650650.651,-1.42108919011,150.199807718
23,752952952.953,-1.42561115013,150.129693507
24,755255255.255,-1.43455226642,149.976968734
25,757557557.558,-1.43716817375,149.914413253
26,759859859.86,-1.43042033293,149.789307393
27,762162162.162,-1.42217736629,149.736312759
28,764464464.464,-1.42692290176,149.61598716
29,766766766.767,-1.43574523368,149.528769456
30,769069069.069,-1.42875550594,149.474541066
31,771371371.371,-1.43586473257,149.345858687
32,773673673.674,-1.43246743553,149.222659396
33,775975975.976,-1.44200840035,149.195483987
34,778278278.278,-1.44037482526,148.965845577
35,780580580.581,-1.42188148963,148.870628155
36,782882882.883,-1.43821958791,148.803863885
37,785185185.185,-1.44902666351,148.722826901
38,787487487.487,-1.44880078703,148.685589775
39,789789789.79,-1.45569662541,148.574862697
40,792092092.092,-1.4575730174,148.467683734
41,794394394.394,-1.44880839258,148.350438428
42,796696696.697,-1.45224932018,148.326253088
43,798998998.999,-1.44265352676,148.17230538
44,801301301.301,-1.43399027547,148.035184368
45,803603603.604,-1.44613818074,147.941205436
46,805905905.906,-1.44510757534,147.819087846
47,808208208.208,-1.43749458359,147.794465901
48,810510510.511,-1.45377761063,147.661511631
49,812812812.813,-1.45103972967,147.52659738
50,815115115.115,-1.45014208625,147.424729126
51,817417417.417,-1.45037186356,147.360068398
52,819719719.72,-1.45283659641,147.243045008
