,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.21648792904,-158.947524792
1,702302302.302,-1.22917874861,-159.226548308
2,704604604.605,-1.22239345464,-159.487488239
3,706906906.907,-1.22195396616,-159.741866872
4,709209209.209,-1.23547424524,-159.974443869
5,711511511.512,-1.23644432067,-160.307796234
6,713813813.814,-1.23911151705,-160.517955858
7,716116116.116,-1.23279059572,-160.827543465
8,718418418.418,-1.23234701896,-161.068092282
9,720720720.721,-1.23478262129,-161.344333021
10,723023023.023,-1.22131691412,-161.589904698
11,725325325.325,-1.23268619131,-161.938923793
12,727627627.628,-1.22814513529,-162.149802199
13,729929929.93,-1.23935972011,-162.421182312
14,732232232.232,-1.23724533543,-162.637987466
15,734534534.535,-1.23046490659,-163.019088519
16,736836836.837,-1.24369413696,-163.206627427
17,739139139.139,-1.24601776791,-163.494731834
18,741441441.441,-1.25145569694,-163.807127148
19,743743743.744,-1.25360280161,-163.952025463
20,746046046.046,-1.24095437227,-164.229780113
21,748348348.348,-1.24113938483,-164.536611533
22,750650650.651,-1.24510117826,-164.711339062
23,752952952.953,-1.25181111609,-164.996047681
24,755255255.255,-1.26104936766,-165.324891848
25,757557557.558,-1.25776354184,-165.498226391
26,759859859.86,-1.25780598735,-165.75993548
27,762162162.162,-1.25893413518,-166.061970897
28,764464464.464,-1.25432120515,-166.312198946
29,766766766.767,-1.25841510578,-166.558094656
30,769069069.069,-1.26712776856,-166.854762666
31,771371371.371,-1.26433708691,-167.081935667
32,773673673.674,-1.2665268493,-167.354145583
33,775975975.976,-1.26447421911,-167.642884627
34,778278278.278,-1.24896003838,-167.825145832
35,780580580.581,-1.25924743925,-168.155405825
36,782882882.883,-1.27196666339,-168.39462409
37,785185185.185,-1.26845260973,-168.644225803
38,787487487.487,-1.2750074182,-168.873321998
39,789789789.79,-1.27235939202,-169.12516599
40,792092092.092,-1.28161161826,-169.370868455
41,794394394.394,-1.26982166379,-169.60377347
42,796696696.697,-1.26555294825,-169.825719727
43,798998998.999,-1.26788396023,-170.034250361
44,801301301.301,-1.27956954676,-170.35430766
45,803603603.604,-1.27640875611,-170.575656551
46,805905905.906,-1.26986715485,-170.884394178
47,808208208.208,-1.27156964912,-171.132395716
48,810510510.511,-1.27850222066,-171.367117798
49,812812812.813,-1.27018068567,-171.626088654
50,815115115.115,-1.2753483063,-171.862766717
51,817417417.417,-1.28146288609,-172.186294369
52,819719719.72,-1.28110994468,-172.336213847
53,822022022.022,-1.28521288288,-172.591704277
54,824324324.324,-1.29214832692,-172.857125849
55,826626626.627,-1.29185158797,-173.058977096
56,828928928.929,-1.29050290973,-173.351756477
57,831231231.231,-1.2875879012,-173.495681098
58,833533533.534,-1.29700587866,-173.845966057
59,835835835.836,-1.30469102105,-173.980680722
60,838138138.138,-1.30197444153,-174.261382553
61,840440440.44,-1.30562712849,-174.491916772
62,842742742.743,-1.294300985,-174.759728071
63,845045045.045,-1.31063555621,-174.948309497
64,847347347.347,-1.3009725535,-175.199891188
65,849649649.65,-1.29163499642,-175.455847841
66,851951951.952,-1.28808881953,-175.691974191
67,854254254.254,-1.29076445459,-175.967340055
68,856556556.557,-1.30554017619,-176.17596286
69,858858858.859,-1.31344017194,-176.45856497
70,861161161.161,-1.31736484356,-176.688195694
71,863463463.463,-1.30912165027,-176.938811953
72,865765765.766,-1.30070323086,-177.176523558
73,868068068.068,-1.30281545305,-177.437296526
74,870370370.37,-1.30403396652,-177.678903365
75,872672672.673,-1.29795118746,-177.880876563
76,874974974.975,-1.30645657859,-178.062969528
77,877277277.277,-1.30984568062,-178.33390039
78,879579579.58,-1.30752978535,-178.601770226
79,881881881.882,-1.30721831797,-178.757874318
80,884184184.184,-1.31923833898,-179.030340752
81,886486486.486,-1.32485702916,-179.232517527
82,888788788.789,-1.32281010516,-179.446670406
83,891091091.091,-1.32701493962,-179.689855612
84,893393393.393,-1.33322189552,-179.848589099
85,895695695.696,-1.32352115,179.817535261
86,897997997.998,-1.32446784828,179.600678979
87,900300300.3,-1.32968422727,179.38012432
88,902602602.603,-1.31952705456,179.133904089
89,904904904.905,-1.32222151814,178.889552162
90,907207207.207,-1.32582474008,178.71164453
91,909509509.51,-1.33486578413,178.531415321
92,911811811.812,-1.32716661481,178.326675224
93,914114114.114,-1.32815331669,178.102655713
94,916416416.416,-1.32820740274,177.861811337
95,918718718.719,-1.33890367087,177.645619531
96,921021021.021,-1.33354028012,177.386255228
97,923323323.323,-1.33399316313,177.202486748
98,925625625.626,-1.33554651849,176.963197979
99,927927927.928,-1.3409047164,176.738418602
100,930230230.23,-1.34906950779,176.524252724
101,932532532.533,-1.34566135873,176.269578584
102,934834834.835,-1.35219594252,176.084415944
103,937137137.137,-1.33735152844,175.838697513
104,939439439.439,-1.34673955354,175.61545134
105,941741741.742,-1.33847026244,175.40642665
106,944044044.044,-1.34061179771,175.195590039
107,946346346.346,-1.33825990381,175.020593882
108,948648648.649,-1.36056515777,174.709432028
109,950950950.951,-1.36121319298,174.562645433
110,953253253.253,-1.36289949771,174.342969842
111,955555555.556,-1.35259559482,174.128659026
112,957857857.858,-1.35329097578,173.959608202
113,960160160.16,-1.35273411849,173.760946131
114,962462462.462,-1.35452750454,173.535390086
115,964764764.765,-1.35215832796,173.352344463
116,967067067.067,-1.34873730414,173.062542061
117,969369369.369,-1.36028591794,172.899987599
118,971671671.672,-1.34876772989,172.659136373
119,973973973.974,-1.34798368851,172.421454916
120,976276276.276,-1.35418163035,172.234177522
121,978578578.579,-1.35161093319,171.98927681
122,980880880.881,-1.36165854343,171.780430978
123,983183183.183,-1.35084624319,171.628779919
124,985485485.485,-1.35799304109,171.323802865
125,987787787.788,-1.36455508557,171.160758585
126,990090090.09,-1.35737955071,170.935653137
127,992392392.392,-1.36501904492,170.705500609
128,994694694.695,-1.36579410873,170.472194159
129,996996996.997,-1.36428933358,170.237129413
130,999299299.299,-1.36584471457,170.056478605
131,1001601601.6,-1.36889099585,169.880891176
132,1003903903.9,-1.37547264844,169.637943592
133,1006206206.21,-1.36642811737,169.373949173
134,1008508508.51,-1.36313994134,169.16555498
135,1010810810.81,-1.36760294038,168.920040478
136,1013113113.11,-1.36784338093,168.728236352
137,1015415415.42,-1.36269885261,168.49215766
138,1017717717.72,-1.35734446593,168.285132012
139,1020020020.02,-1.35691372229,168.128039051
140,1022322322.32,-1.35946698958,167.915911132
141,1024624624.62,-1.36238424414,167.648637791
142,1026926926.93,-1.36764072721,167.504661511
143,1029229229.23,-1.36664292603,167.198704455
144,1031531531.53,-1.37186456576,167.021621344
145,1033833833.83,-1.3811129826,166.731296786
146,1036136136.14,-1.37260203334,166.552515655
147,1038438438.44,-1.37510822562,166.353051848
148,1040740740.74,-1.3706517768,166.1209762
149,1043043043.04,-1.37111196118,165.889469555
150,1045345345.35,-1.36846875436,165.605522842
151,1047647647.65,-1.37200924036,165.409847397
152,1049949949.95,-1.37280772979,165.190811087
153,1052252252.25,-1.37398919493,164.898836671
154,1054554554.55,-1.37947763178,164.746497563
155,1056856856.86,-1.37082948734,164.4461349
156,1059159159.16,-1.38437820865,164.36235805
157,1061461461.46,-1.37618808638,164.147694087
158,1063763763.76,-1.38433850263,163.888088941
159,1066066066.07,-1.36971694195,163.687223027
160,1068368368.37,-1.36641850611,163.441177614
161,1070670670.67,-1.3657334911,163.171876933
162,1072972972.97,-1.37317195533,162.949264189
163,1075275275.28,-1.37812458594,162.774803837
164,1077577577.58,-1.37206953707,162.541317708
165,1079879879.88,-1.3702646418,162.351513073
166,1082182182.18,-1.37097619757,162.082567227
167,1084484484.48,-1.37143116179,161.799755378
168,1086786786.79,-1.37841765475,161.645940352
169,1089089089.09,-1.38686457357,161.450059601
170,1091391391.39,-1.37776301522,161.294130537
171,1093693693.69,-1.38191637433,161.055328314
