,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.55341721475,131.213749801
1,702302302.302,-1.56456844968,131.078908874
2,704604604.605,-1.56430539686,130.865416851
3,706906906.907,-1.57311503322,130.79978788
4,709209209.209,-1.57833462749,130.549948622
5,711511511.512,-1.58462481777,130.360712091
6,713813813.814,-1.57985372953,130.17563843
7,716116116.116,-1.57562550783,129.98938308
8,718418418.418,-1.56708644111,129.832527496
9,720720720.721,-1.57190995761,129.641555966
10,723023023.023,-1.56692290125,129.479819636
11,725325325.325,-1.57237522052,129.338557259
12,727627627.628,-1.57617584233,129.114234105
13,729929929.93,-1.5782488301,128.950375542
14,732232232.232,-1.56739143524,128.785506928
15,734534534.535,-1.57847527018,128.5536722
16,736836836.837,-1.58130811583,128.418538079
17,739139139.139,-1.57876184547,128.250607111
18,741441441.441,-1.58371671025,128.052360139
19,743743743.744,-1.57190824821,127.95596814
20,746046046.046,-1.58896217133,127.776834319
21,748348348.348,-1.5852088908,127.57491981
22,750650650.651,-1.59186361651,127.46217371
23,752952952.953,-1.59000505862,127.226130188
24,755255255.255,-1.60628555149,127.063318654
25,757557557.558,-1.59679933952,126.86992226
26,759859859.86,-1.60975115846,126.642458701
27,762162162.162,-1.60248418957,126.470158191
28,764464464.464,-1.60905921414,126.295247981
29,766766766.767,-1.5998861163,126.165392941
30,769069069.069,-1.61539944102,126.003505523
31,771371371.371,-1.59466073415,125.80115192
32,773673673.674,-1.60844978133,125.600075361
33,775975975.976,-1.60820124007,125.403191324
34,778278278.278,-1.61127113181,125.188384767
35,780580580.581,-1.607071575,124.961804173
36,782882882.883,-1.59623839928,124.871389239
37,785185185.185,-1.6168074897,124.631130722
38,787487487.487,-1.61988360251,124.480683538
39,789789789.79,-1.62077163493,124.333934105
40,792092092.092,-1.62102889793,124.181540846
41,794394394.394,-1.62837361906,123.964521641
42,796696696.697,-1.62725314343,123.784915059
43,798998998.999,-1.62333565795,123.603951318
44,801301301.301,-1.61832858454,123.409746303
45,803603603.604,-1.62626337775,123.244057905
46,805905905.906,-1.62122068145,122.991286594
47,808208208.208,-1.62646778581,122.862251164
48,810510510.511,-1.62249735651,122.625031662
49,812812812.813,-1.63008814996,122.442404756
50,815115115.115,-1.63403981032,122.245194021
51,817417417.417,-1.63172280481,122.043375008
52,819719719.72,-1.63673253892,121.805180902
53,822022022.022,-1.63228599169,121.694406467
54,824324324.324,-1.63779559551,121.441304185
55,826626626.627,-1.64284380514,121.24833362
56,828928928.929,-1.62896149632,121.111203082
57,831231231.231,-1.63954397159,120.971155828
58,833533533.534,-1.65362444413,120.723698666
59,835835835.836,-1.63992889186,120.557056245
60,838138138.138,-1.64519782125,120.447999451
61,840440440.44,-1.64827410909,120.232565742
62,842742742.743,-1.64261317117,120.001208723
63,845045045.045,-1.64762984987,119.804646916
64,847347347.347,-1.64737026158,119.664638675
65,849649649.65,-1.65006034855,119.433960403
66,851951951.952,-1.64621916315,119.232988598
67,854254254.254,-1.65119067117,119.060196835
68,856556556.557,-1.65753117009,118.838716989
69,858858858.859,-1.65962359024,118.633622249
70,861161161.161,-1.65954458006,118.391484882
71,863463463.463,-1.65664808189,118.269007538
72,865765765.766,-1.65797305546,118.069789935
73,868068068.068,-1.67111692688,117.88351294
74,870370370.37,-1.67492582189,117.680869443
75,872672672.673,-1.67392181321,117.489421079
76,874974974.975,-1.67526349376,117.272484433
77,877277277.277,-1.67538434276,117.057783049
78,879579579.58,-1.67062367546,116.869206698
79,881881881.882,-1.6811260122,116.705308617
80,884184184.184,-1.67334242929,116.506550356
81,886486486.486,-1.67827766855,116.359999224
82,888788788.789,-1.68264461203,116.17764442
83,891091091.091,-1.68919314549,115.951464497
84,893393393.393,-1.69311510691,115.742403386
85,895695695.696,-1.69524403526,115.630145778
86,897997997.998,-1.69170067867,115.380609095
