,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.786486445022,-104.743810385
1,702302302.302,-0.799024396603,-105.015324039
2,704604604.605,-0.797254840642,-105.29756252
3,706906906.907,-0.797801920708,-105.485467844
4,709209209.209,-0.802028340813,-105.842011748
5,711511511.512,-0.804156579949,-106.062428128
6,713813813.814,-0.797729881825,-106.334147038
7,716116116.116,-0.804173560407,-106.567682987
8,718418418.418,-0.794694740851,-106.844309493
9,720720720.721,-0.793548451296,-107.071914421
10,723023023.023,-0.808033659916,-107.311205755
11,725325325.325,-0.80456551329,-107.615885864
12,727627627.628,-0.807904932003,-107.880131963
13,729929929.93,-0.806350728226,-108.242942743
14,732232232.232,-0.813020951068,-108.444494916
15,734534534.535,-0.816490873215,-108.737293743
16,736836836.837,-0.813294779543,-108.962992509
17,739139139.139,-0.821153179607,-109.260381276
18,741441441.441,-0.819111273958,-109.432499438
19,743743743.744,-0.823815020463,-109.668705156
20,746046046.046,-0.829200544295,-110.056429729
21,748348348.348,-0.82528533469,-110.217308856
22,750650650.651,-0.825971659444,-110.479826496
23,752952952.953,-0.832271094141,-110.773593349
24,755255255.255,-0.837885209199,-111.010838344
25,757557557.558,-0.83495525568,-111.223000604
26,759859859.86,-0.829627958644,-111.486330934
27,762162162.162,-0.84199398895,-111.783118426
28,764464464.464,-0.837593949169,-112.010492742
29,766766766.767,-0.839671057826,-112.340288322
30,769069069.069,-0.833309656459,-112.539214387
31,771371371.371,-0.839219531508,-112.855161804
32,773673673.674,-0.849124527334,-113.025333134
33,775975975.976,-0.83286606715,-113.322973056
34,778278278.278,-0.837166253611,-113.539342113
35,780580580.581,-0.837669668085,-113.831595071
36,782882882.883,-0.833470217724,-114.083118359
37,785185185.185,-0.840399852156,-114.345153469
38,787487487.487,-0.843074543555,-114.646478786
39,789789789.79,-0.844693701961,-114.836807588
40,792092092.092,-0.848777542616,-115.074668983
41,794394394.394,-0.855921182308,-115.317171815
42,796696696.697,-0.852053648411,-115.636636277
43,798998998.999,-0.851341256277,-115.797335959
44,801301301.301,-0.85580285864,-116.078868359
45,803603603.604,-0.858452397322,-116.36961423
46,805905905.906,-0.851779746296,-116.567485156
47,808208208.208,-0.851039347013,-116.832890324
48,810510510.511,-0.854818054528,-117.166201238
49,812812812.813,-0.85348720979,-117.370161765
50,815115115.115,-0.858350224443,-117.585332396
51,817417417.417,-0.857339608646,-117.844571387
52,819719719.72,-0.858223711372,-118.036439584
53,822022022.022,-0.854388788402,-118.321693012
54,824324324.324,-0.862217609414,-118.580882905
55,826626626.627,-0.870416373262,-118.796900518
56,828928928.929,-0.864550020983,-119.058931052
57,831231231.231,-0.876818271986,-119.299177483
58,833533533.534,-0.87156160287,-119.588690167
59,835835835.836,-0.870790349641,-119.815802937
60,838138138.138,-0.878614423707,-120.08646489
61,840440440.44,-0.883088068967,-120.342424068
62,842742742.743,-0.878802308311,-120.566461669
63,845045045.045,-0.870264319935,-120.740455863
64,847347347.347,-0.887540357486,-121.010712113
65,849649649.65,-0.878588717896,-121.269672347
66,851951951.952,-0.882877521976,-121.513075049
67,854254254.254,-0.874125889748,-121.748594589
