,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.763988399168,-102.94150182
1,702302302.302,-0.761774455948,-103.199162215
2,704604604.605,-0.763624635455,-103.430022723
3,706906906.907,-0.763373440296,-103.724668709
4,709209209.209,-0.773454056406,-103.930564032
5,711511511.512,-0.773848596081,-104.259913128
6,713813813.814,-0.774744780539,-104.551889792
7,716116116.116,-0.760277250326,-104.708785069
8,718418418.418,-0.767826309149,-104.974425811
9,720720720.721,-0.767669067481,-105.233057778
10,723023023.023,-0.768264307035,-105.524827526
11,725325325.325,-0.773817022756,-105.777323586
12,727627627.628,-0.775974740814,-106.056587672
13,729929929.93,-0.774667783479,-106.292477629
14,732232232.232,-0.776260712828,-106.606760239
15,734534534.535,-0.782798777679,-106.831900426
16,736836836.837,-0.781531485806,-107.044258691
17,739139139.139,-0.784637050761,-107.346459512
18,741441441.441,-0.790219980972,-107.604922316
19,743743743.744,-0.790494317148,-107.864628788
20,746046046.046,-0.781252759282,-108.170300167
21,748348348.348,-0.790867533427,-108.367400265
22,750650650.651,-0.786257905292,-108.590484488
23,752952952.953,-0.796983149089,-108.811509123
24,755255255.255,-0.788964786792,-109.097031713
25,757557557.558,-0.798755158314,-109.341243431
26,759859859.86,-0.807098900083,-109.576052795
27,762162162.162,-0.795266563404,-109.868051389
28,764464464.464,-0.800818413578,-110.202689906
29,766766766.767,-0.794048856267,-110.42655888
30,769069069.069,-0.797133588194,-110.597724835
31,771371371.371,-0.797193420916,-110.904589772
32,773673673.674,-0.806083389181,-111.077453144
33,775975975.976,-0.795604750254,-111.371555595
34,778278278.278,-0.793417288043,-111.610863077
35,780580580.581,-0.793080339363,-111.907850779
36,782882882.883,-0.803420962308,-112.14392204
37,785185185.185,-0.805832301078,-112.395594489
38,787487487.487,-0.8078108591,-112.665250674
39,789789789.79,-0.808617626433,-112.906874252
40,792092092.092,-0.8156109344,-113.170010543
41,794394394.394,-0.816117729873,-113.44969817
42,796696696.697,-0.810648220351,-113.623801227
43,798998998.999,-0.808780834344,-113.830163515
44,801301301.301,-0.811406295193,-114.087527809
45,803603603.604,-0.809846463392,-114.414562269
46,805905905.906,-0.817270204598,-114.595858874
47,808208208.208,-0.815976147172,-114.884397527
48,810510510.511,-0.816978326835,-115.146663915
49,812812812.813,-0.820158599446,-115.325285866
50,815115115.115,-0.817209816892,-115.530388954
51,817417417.417,-0.819301221498,-115.82455814
52,819719719.72,-0.813989103609,-116.046017993
53,822022022.022,-0.818581989114,-116.280022701
54,824324324.324,-0.817630395104,-116.528434957
55,826626626.627,-0.826121811452,-116.805035622
56,828928928.929,-0.828120205112,-117.021155086
57,831231231.231,-0.82709800662,-117.284259754
58,833533533.534,-0.82807488831,-117.531955707
59,835835835.836,-0.840750911173,-117.806519312
60,838138138.138,-0.840177993453,-118.014428582
61,840440440.44,-0.836533801086,-118.263990861
62,842742742.743,-0.83463138815,-118.491514608
63,845045045.045,-0.834629081233,-118.756249157
64,847347347.347,-0.834777564097,-118.978565945
65,849649649.65,-0.828310517782,-119.207753967
66,851951951.952,-0.828303004559,-119.494919234
67,854254254.254,-0.841426889678,-119.660216251
68,856556556.557,-0.842604930351,-119.950160014
