,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.17476022496,-157.766662235
1,702302302.302,-1.17639074822,-158.002332526
2,704604604.605,-1.1772742933,-158.277631242
3,706906906.907,-1.17764266894,-158.544127229
4,709209209.209,-1.17950955957,-158.759435614
5,711511511.512,-1.18201390362,-159.049311786
6,713813813.814,-1.18256851497,-159.315625566
7,716116116.116,-1.18409032452,-159.560082087
8,718418418.418,-1.17899776576,-159.813997455
9,720720720.721,-1.18631186271,-160.065594412
10,723023023.023,-1.17779497758,-160.269528622
11,725325325.325,-1.1855394714,-160.566640937
12,727627627.628,-1.18730392949,-160.859953255
13,729929929.93,-1.18658105943,-161.127786757
14,732232232.232,-1.18372046543,-161.407386369
15,734534534.535,-1.1826609374,-161.674437652
16,736836836.837,-1.18436670281,-161.933179467
17,739139139.139,-1.20139244425,-162.191162165
18,741441441.441,-1.19243168884,-162.403729897
19,743743743.744,-1.18966040824,-162.586420916
20,746046046.046,-1.20363658382,-162.850387362
21,748348348.348,-1.20593376831,-163.177235086
22,750650650.651,-1.20221519186,-163.35066608
23,752952952.953,-1.19963285139,-163.590634983
24,755255255.255,-1.20632221463,-163.908808774
25,757557557.558,-1.21627531917,-164.178791818
26,759859859.86,-1.20918417228,-164.416699771
27,762162162.162,-1.20487678082,-164.627308763
28,764464464.464,-1.21167722151,-164.901576167
29,766766766.767,-1.21452023229,-165.233179829
30,769069069.069,-1.2127753493,-165.383714748
31,771371371.371,-1.20438117865,-165.702081308
32,773673673.674,-1.2028480814,-165.915309312
33,775975975.976,-1.20024376161,-166.197819586
34,778278278.278,-1.20813844099,-166.42831134
35,780580580.581,-1.21421696144,-166.628454479
36,782882882.883,-1.20993752947,-166.949193942
37,785185185.185,-1.21346950019,-167.213087428
38,787487487.487,-1.22638954912,-167.426362513
39,789789789.79,-1.2300716158,-167.629600534
40,792092092.092,-1.23867775855,-167.915580408
41,794394394.394,-1.23231405393,-168.152672951
42,796696696.697,-1.22527366663,-168.399336694
43,798998998.999,-1.2313184242,-168.533359034
44,801301301.301,-1.23006365081,-168.865468021
45,803603603.604,-1.22556244911,-169.094480354
46,805905905.906,-1.22614417251,-169.309877828
47,808208208.208,-1.22052747609,-169.64032523
48,810510510.511,-1.23450084425,-169.89969326
49,812812812.813,-1.23439773416,-170.073686967
50,815115115.115,-1.2251566336,-170.302116658
51,817417417.417,-1.22570020088,-170.594178846
52,819719719.72,-1.22859840134,-170.83319029
53,822022022.022,-1.22932876457,-171.12005331
54,824324324.324,-1.23231467502,-171.358048941
55,826626626.627,-1.23813520726,-171.552394174
56,828928928.929,-1.23636576491,-171.762850214
57,831231231.231,-1.24436820354,-172.072638209
58,833533533.534,-1.24634294343,-172.290408626
59,835835835.836,-1.24797337482,-172.469151957
60,838138138.138,-1.24224826489,-172.72609963
61,840440440.44,-1.25011441678,-172.983176368
62,842742742.743,-1.25073011573,-173.157002601
63,845045045.045,-1.24581572272,-173.372428011
64,847347347.347,-1.24665635724,-173.623243346
65,849649649.65,-1.24393983339,-173.824069506
66,851951951.952,-1.24571969415,-174.177408083
67,854254254.254,-1.25137716096,-174.378029604
68,856556556.557,-1.2548450836,-174.517315466
69,858858858.859,-1.26133926109,-174.827134724
70,861161161.161,-1.25531344257,-175.104561194
71,863463463.463,-1.24862045304,-175.349838472
72,865765765.766,-1.26240706657,-175.521059701
73,868068068.068,-1.25563585586,-175.767134866
74,870370370.37,-1.2574108449,-175.989556914
75,872672672.673,-1.25516472943,-176.209181491
