,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.9601708077,170.518485564
1,702302302.302,-1.9860858982,169.758127557
2,704604604.605,-2.00557970226,169.007104951
3,706906906.907,-2.01708703816,168.291623621
4,709209209.209,-2.04712163561,167.50662662
5,711511511.512,-2.06992433531,166.696650225
6,713813813.814,-2.08829989645,165.913205039
7,716116116.116,-2.09411725078,165.171994428
8,718418418.418,-2.12652766781,164.375650199
9,720720720.721,-2.13702790165,163.57425763
10,723023023.023,-2.15137121934,162.679020619
11,725325325.325,-2.18294138471,161.879450438
12,727627627.628,-2.2097613669,161.097129541
13,729929929.93,-2.23158709291,160.167110843
14,732232232.232,-2.25600913693,159.410372144
15,734534534.535,-2.29343864584,158.468755431
16,736836836.837,-2.31867805568,157.607222981
17,739139139.139,-2.34719791898,156.681187234
18,741441441.441,-2.37263811703,155.873018567
19,743743743.744,-2.40145261474,154.906914864
20,746046046.046,-2.4334404296,154.048443671
21,748348348.348,-2.47677220558,153.115238694
22,750650650.651,-2.52109269563,152.139180011
23,752952952.953,-2.56130523958,151.242070826
24,755255255.255,-2.59528253559,150.213679786
25,757557557.558,-2.63046646703,149.194727752
26,759859859.86,-2.68850341887,148.18688641
27,762162162.162,-2.72616061975,147.147795857
28,764464464.464,-2.77001826176,146.10346061
29,766766766.767,-2.81635001127,145.071059255
30,769069069.069,-2.86688907452,143.951668766
31,771371371.371,-2.92324219678,142.866772256
32,773673673.674,-2.96761630087,141.686876206
33,775975975.976,-3.04438165802,140.625683553
34,778278278.278,-3.10042646133,139.411040253
35,780580580.581,-3.1688161403,138.229481513
36,782882882.883,-3.25019818847,136.959006306
37,785185185.185,-3.31635076694,135.772506142
38,787487487.487,-3.40011500806,134.417059055
39,789789789.79,-3.48530215163,133.184753397
40,792092092.092,-3.58782322583,131.930555258
41,794394394.394,-3.66884286036,130.625512502
42,796696696.697,-3.76229456809,129.232373649
43,798998998.999,-3.87331644926,127.85531062
44,801301301.301,-3.98711123291,126.374988085
45,803603603.604,-4.10274707021,124.892894907
46,805905905.906,-4.23343689258,123.314708503
47,808208208.208,-4.35734549215,121.807774561
48,810510510.511,-4.50594157037,120.246728555
49,812812812.813,-4.66277070045,118.472291531
50,815115115.115,-4.82361437994,116.959340548
51,817417417.417,-5.01663212881,115.118145426
52,819719719.72,-5.20106590528,113.453166152
53,822022022.022,-5.41292914349,111.691676476
54,824324324.324,-5.62604631133,109.839425904
55,826626626.627,-5.86341870266,107.846073817
56,828928928.929,-6.11914536416,105.886351273
57,831231231.231,-6.39948886035,103.891494207
58,833533533.534,-6.70318332708,101.88527859
59,835835835.836,-7.04058795368,99.7073943781
60,838138138.138,-7.38931216884,97.5086809213
61,840440440.44,-7.7878597561,95.2260224167
62,842742742.743,-8.22080349582,92.9698581132
63,845045045.045,-8.70325620938,90.4999737377
64,847347347.347,-9.23583081319,88.0547629529
65,849649649.65,-9.83411814086,85.3948115784
66,851951951.952,-10.4919059452,82.7134815408
67,854254254.254,-11.2361453146,79.8518808566
68,856556556.557,-12.0882168154,76.8737000014
69,858858858.859,-13.0719861487,73.5596904492
70,861161161.161,-14.211127509,70.1831926791
71,863463463.463,-15.5858427632,66.4882386603
72,865765765.766,-17.2504532425,61.9319057773
73,868068068.068,-19.395832342,56.7243425413
74,870370370.37,-22.2735060602,48.6707248608
75,872672672.673,-26.4432057451,35.2260114074
76,874974974.975,-32.3021930234,-5.79680387733
77,877277277.277,-30.1681516604,-78.2541242461
78,879579579.58,-24.5609176921,-104.249971257
79,881881881.882,-20.9224463129,-114.543420697
80,884184184.184,-18.3137804367,-121.257263294
81,886486486.486,-16.3004184297,-126.25093828
82,888788788.789,-14.6703669207,-130.736026464
83,891091091.091,-13.3655067124,-134.509578865
84,893393393.393,-12.2242530307,-138.023663857
85,895695695.696,-11.273286453,-141.422393319
86,897997997.998,-10.4328208727,-144.732157701
87,900300300.3,-9.68576667048,-147.68178467
88,902602602.603,-9.03482617565,-150.665603829
89,904904904.905,-8.44550724143,-153.505433923
90,907207207.207,-7.94851226698,-156.228984214
91,909509509.51,-7.47751578604,-158.733595527
92,911811811.812,-7.06579946386,-161.334753744
93,914114114.114,-6.69878972725,-163.692942746
94,916416416.416,-6.36641384707,-166.07245109
95,918718718.719,-6.0651274673,-168.326293643
96,921021021.021,-5.78271773158,-170.603328399
97,923323323.323,-5.53970241324,-172.667765292
98,925625625.626,-5.31532293811,-174.788517515
99,927927927.928,-5.12139765326,-176.74334042
100,930230230.23,-4.94677333305,-178.706198458
101,932532532.533,-4.75337124787,179.428491998
102,934834834.835,-4.5982770511,177.585253998
103,937137137.137,-4.44802756288,175.831343016
104,939439439.439,-4.32314327618,174.124591621
105,941741741.742,-4.21314069232,172.273099497
106,944044044.044,-4.1051654661,170.645012187
107,946346346.346,-3.9996479002,169.16280116
108,948648648.649,-3.91996987795,167.621543031
109,950950950.951,-3.8404903128,166.157858896
110,953253253.253,-3.74731578309,164.795342836
111,955555555.556,-3.67782308133,163.347412394
112,957857857.858,-3.5950299475,161.98419977
113,960160160.16,-3.53019773123,160.620608258
114,962462462.462,-3.46619966487,159.333104143
115,964764764.765,-3.40305031115,158.05053377
116,967067067.067,-3.35193675813,156.705007399
117,969369369.369,-3.31109437629,155.489979911
118,971671671.672,-3.26184941319,154.210042351
119,973973973.974,-3.21963107597,153.005276796
120,976276276.276,-3.17745839001,151.77416713
121,978578578.579,-3.14186435313,150.703088484
122,980880880.881,-3.11125512733,149.550195486
123,983183183.183,-3.08032597859,148.424945491
124,985485485.485,-3.04457986147,147.347333177
125,987787787.788,-3.0217940411,146.265081032
126,990090090.09,-2.99805800604,145.147458145
127,992392392.392,-2.97131101055,144.169486777
128,994694694.695,-2.95417794094,143.040262245
129,996996996.997,-2.9209817664,142.008557186
130,999299299.299,-2.91492993223,141.02150257
131,1001601601.6,-2.89584322027,139.986597453
132,1003903903.9,-2.87706768666,138.969516564
133,1006206206.21,-2.84966701305,138.02936813
134,1008508508.51,-2.83180503732,137.02953456
135,1010810810.81,-2.82048866797,136.077900676
136,1013113113.11,-2.79964369508,135.102974392
137,1015415415.42,-2.79151221828,134.124274119
138,1017717717.72,-2.77011865323,133.192920748
139,1020020020.02,-2.75942833169,132.303088068
140,1022322322.32,-2.74768813084,131.310338458
141,1024624624.62,-2.73118006288,130.424792925
142,1026926926.93,-2.73260200174,129.486180627
143,1029229229.23,-2.7259292047,128.561185017
144,1031531531.53,-2.71889597355,127.760421971
145,1033833833.83,-2.72407804076,126.829759337
146,1036136136.14,-2.71361321835,125.915828186
147,1038438438.44,-2.7047422378,125.045421736
148,1040740740.74,-2.68874038958,124.176552731
149,1043043043.04,-2.68957812878,123.276145684
150,1045345345.35,-2.6776565878,122.418258835
151,1047647647.65,-2.66508381363,121.558837091
152,1049949949.95,-2.66646031612,120.703610583
153,1052252252.25,-2.66294636932,119.799344988
154,1054554554.55,-2.66314561822,118.967450953
155,1056856856.86,-2.66160615902,118.170490858
156,1059159159.16,-2.65704391923,117.281870724
157,1061461461.46,-2.65183099537,116.458042316
158,1063763763.76,-2.6536826403,115.569089897
159,1066066066.07,-2.6378355672,114.753920631
160,1068368368.37,-2.63866096934,113.918838122
