,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.17639211508,-158.272207521
1,702302302.302,-1.18136250516,-158.597282648
2,704604604.605,-1.18389899163,-158.828316022
3,706906906.907,-1.18511581168,-159.070086158
4,709209209.209,-1.20065255848,-159.305344424
5,711511511.512,-1.20126940944,-159.655397864
6,713813813.814,-1.19706621547,-159.875204933
7,716116116.116,-1.18218151045,-160.103315289
8,718418418.418,-1.1882453637,-160.397058304
9,720720720.721,-1.19638959835,-160.638808843
10,723023023.023,-1.18647824321,-160.870076669
11,725325325.325,-1.19050894588,-161.224860771
12,727627627.628,-1.1888220511,-161.424547419
13,729929929.93,-1.21036565701,-161.761084671
14,732232232.232,-1.19545764215,-161.96751603
15,734534534.535,-1.19858363625,-162.194330364
16,736836836.837,-1.21047188167,-162.54616943
17,739139139.139,-1.20915615636,-162.67578041
18,741441441.441,-1.2064528964,-163.060188298
19,743743743.744,-1.21198255777,-163.238113101
20,746046046.046,-1.20387926796,-163.561092208
21,748348348.348,-1.21048079046,-163.739872358
22,750650650.651,-1.21375098552,-163.981215217
23,752952952.953,-1.21648197955,-164.266369934
24,755255255.255,-1.21763014553,-164.467201348
25,757557557.558,-1.21048342135,-164.732022474
26,759859859.86,-1.22012230382,-164.994317428
27,762162162.162,-1.21754490862,-165.272755638
28,764464464.464,-1.22514984544,-165.571384073
29,766766766.767,-1.22151822498,-165.847571254
30,769069069.069,-1.22103476379,-165.983258051
31,771371371.371,-1.21998638945,-166.271767805
32,773673673.674,-1.21539377474,-166.468988735
33,775975975.976,-1.21967581756,-166.787698457
34,778278278.278,-1.21517674889,-167.053478307
35,780580580.581,-1.22248527804,-167.252513719
36,782882882.883,-1.21886354255,-167.602052666
37,785185185.185,-1.22884912165,-167.795294438
38,787487487.487,-1.24526467383,-167.995269063
39,789789789.79,-1.24743033811,-168.238988706
40,792092092.092,-1.23728843509,-168.594612918
41,794394394.394,-1.24281194203,-168.781746879
42,796696696.697,-1.24103195261,-168.976911306
43,798998998.999,-1.23873453334,-169.23321253
44,801301301.301,-1.23701978455,-169.414453668
45,803603603.604,-1.23318704456,-169.748016088
46,805905905.906,-1.23910338606,-170.019246995
47,808208208.208,-1.24265006233,-170.250052445
48,810510510.511,-1.24671079116,-170.460095091
49,812812812.813,-1.2473532501,-170.800690775
50,815115115.115,-1.2424894861,-170.967346466
51,817417417.417,-1.24155737914,-171.229490236
52,819719719.72,-1.24792557108,-171.451373338
53,822022022.022,-1.25166188026,-171.768685206
54,824324324.324,-1.24946943765,-171.985649851
55,826626626.627,-1.24625540922,-172.258561382
56,828928928.929,-1.24836133158,-172.395298023
57,831231231.231,-1.26237936952,-172.64728665
58,833533533.534,-1.26260406049,-172.93958981
59,835835835.836,-1.26155686994,-173.107092237
60,838138138.138,-1.26976426558,-173.402652832
61,840440440.44,-1.27139487275,-173.594580655
62,842742742.743,-1.26696620088,-173.860074879
63,845045045.045,-1.26496630681,-173.995806713
64,847347347.347,-1.25368427424,-174.337819318
65,849649649.65,-1.25828515914,-174.535982354
66,851951951.952,-1.26082492274,-174.804561828
67,854254254.254,-1.26319138204,-174.988197629
68,856556556.557,-1.2681571109,-175.287342295
69,858858858.859,-1.26398856441,-175.552857358
70,861161161.161,-1.26485742452,-175.787118267
71,863463463.463,-1.27229854049,-176.025574863
72,865765765.766,-1.27423844705,-176.183184382
73,868068068.068,-1.27083963903,-176.484090061
74,870370370.37,-1.27167383083,-176.740487305
75,872672672.673,-1.26834857016,-176.982297026
76,874974974.975,-1.2753727231,-177.168429404
77,877277277.277,-1.27360157068,-177.416955851
78,879579579.58,-1.27312867019,-177.5841933
79,881881881.882,-1.29085377766,-177.739891069
80,884184184.184,-1.27760568107,-178.081964217
81,886486486.486,-1.28518867386,-178.290624789
82,888788788.789,-1.30279388916,-178.549282451
83,891091091.091,-1.29106783242,-178.670595204
84,893393393.393,-1.29753183353,-178.904772701
85,895695695.696,-1.30193580722,-179.144864256
86,897997997.998,-1.28224607338,-179.488640756
87,900300300.3,-1.29651694651,-179.638339365
88,902602602.603,-1.28878265232,-179.932463873
89,904904904.905,-1.28934110863,179.955439134
90,907207207.207,-1.29927129967,179.686344905
91,909509509.51,-1.30430591573,179.500454628
92,911811811.812,-1.30217914892,179.360303048
93,914114114.114,-1.30607775353,179.085996432
94,916416416.416,-1.3012961716,178.870681947
95,918718718.719,-1.31018732258,178.619736186
96,921021021.021,-1.31241344303,178.339194532
97,923323323.323,-1.30106717001,178.230584496
98,925625625.626,-1.31245237648,177.917609319
99,927927927.928,-1.30611344432,177.762206958
100,930230230.23,-1.31376879744,177.451015503
101,932532532.533,-1.31376740336,177.281428878
102,934834834.835,-1.30979252668,177.052109891
103,937137137.137,-1.31526757792,176.802988377
104,939439439.439,-1.32511668119,176.626665905
105,941741741.742,-1.31047950225,176.369369323
106,944044044.044,-1.31747460032,176.184209425
107,946346346.346,-1.31996198549,175.956697882
108,948648648.649,-1.32517796435,175.710375411
109,950950950.951,-1.32746017749,175.561154133
110,953253253.253,-1.32696556469,175.336121987
111,955555555.556,-1.32780406003,175.161429498
112,957857857.858,-1.3315028996,174.943390401
113,960160160.16,-1.3284676831,174.713462842
114,962462462.462,-1.31998477859,174.541386926
115,964764764.765,-1.32363272775,174.36236957
116,967067067.067,-1.32267991339,174.118655397
117,969369369.369,-1.31991458124,173.860862436
118,971671671.672,-1.32562954224,173.656513164
119,973973973.974,-1.31442776464,173.428534471
