,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.5710636909,83.2155937373
1,702302302.302,-1.57487674246,82.8586451365
2,704604604.605,-1.58865821384,82.5101362383
3,706906906.907,-1.58947070038,82.1564911517
4,709209209.209,-1.59162153669,81.8388292361
5,711511511.512,-1.59448720866,81.4273824757
6,713813813.814,-1.59116751219,81.0892131082
7,716116116.116,-1.58724054515,80.6374581719
8,718418418.418,-1.57630772223,80.2872482131
9,720720720.721,-1.57726324928,79.9241854126
10,723023023.023,-1.57278921002,79.4950023314
11,725325325.325,-1.57781947997,79.1894628187
12,727627627.628,-1.59746324168,78.7749451406
13,729929929.93,-1.59407064583,78.3937031528
14,732232232.232,-1.59425636505,78.0287570173
15,734534534.535,-1.59332268991,77.6470492078
16,736836836.837,-1.57862032125,77.2868011638
17,739139139.139,-1.59919644328,76.949346718
18,741441441.441,-1.58772569338,76.5532494041
19,743743743.744,-1.58995823785,76.2022480183
20,746046046.046,-1.58446155867,75.9197901506
21,748348348.348,-1.58901093061,75.5303184557
22,750650650.651,-1.59123052129,75.1446817307
23,752952952.953,-1.60517324469,74.7507823467
24,755255255.255,-1.60098871783,74.4623906629
25,757557557.558,-1.60525776167,73.9912941844
26,759859859.86,-1.60727979446,73.6207756289
27,762162162.162,-1.61017173249,73.3037248351
28,764464464.464,-1.60188995431,72.9258229839
29,766766766.767,-1.60624628629,72.524570156
30,769069069.069,-1.60589049851,72.1782416467
31,771371371.371,-1.59943919801,71.7809940012
32,773673673.674,-1.60832108012,71.4180211967
33,775975975.976,-1.60345367752,71.0371627112
34,778278278.278,-1.61591091845,70.6656614048
35,780580580.581,-1.61670973091,70.2157214654
36,782882882.883,-1.61166140482,69.8922713821
37,785185185.185,-1.61982155029,69.4490486381
38,787487487.487,-1.61541761203,69.0773333099
39,789789789.79,-1.6234176433,68.7713415296
40,792092092.092,-1.63240945145,68.3977008952
41,794394394.394,-1.62461025805,67.9918646426
42,796696696.697,-1.62811485255,67.6297357463
43,798998998.999,-1.62944359614,67.2213745039
44,801301301.301,-1.61852667628,66.8400670144
45,803603603.604,-1.62684388877,66.4439852973
46,805905905.906,-1.63383726271,66.0321469724
47,808208208.208,-1.63264258835,65.6929291942
48,810510510.511,-1.62955880843,65.2863201684
49,812812812.813,-1.6334356349,64.8954180432
50,815115115.115,-1.63946985658,64.5271319121
51,817417417.417,-1.64372972141,64.1662669987
52,819719719.72,-1.63163280118,63.804605861
53,822022022.022,-1.63567148703,63.4149000664
54,824324324.324,-1.63737221361,62.9876754205
55,826626626.627,-1.64327826592,62.6321402509
56,828928928.929,-1.64669161693,62.2228685258
57,831231231.231,-1.63486887961,61.9016795972
58,833533533.534,-1.64869990217,61.4869054555
59,835835835.836,-1.64596552194,61.1380572044
60,838138138.138,-1.63385533207,60.7260030995
61,840440440.44,-1.64559070008,60.3802594134
62,842742742.743,-1.64847043827,59.9852804927
63,845045045.045,-1.64526929293,59.602220061
64,847347347.347,-1.66083220089,59.2382498282
