,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.53331902061,84.2821909891
1,702302302.302,-1.53741856828,84.0032649964
2,704604604.605,-1.54906987975,83.7194051459
3,706906906.907,-1.55070711168,83.3389377139
4,709209209.209,-1.55334152122,83.0098851268
5,711511511.512,-1.55399966053,82.6343800105
6,713813813.814,-1.55039006924,82.2695219238
7,716116116.116,-1.55166043953,81.9077674992
8,718418418.418,-1.54635750632,81.5191747685
9,720720720.721,-1.53514030871,81.1276537088
10,723023023.023,-1.54244274885,80.7400579907
11,725325325.325,-1.54571884702,80.4579686399
12,727627627.628,-1.54590861473,80.0376961781
13,729929929.93,-1.54359655811,79.6912311215
14,732232232.232,-1.55392849942,79.2713813154
15,734534534.535,-1.55809467617,78.9480480319
16,736836836.837,-1.55088642315,78.6229527896
17,739139139.139,-1.54325524637,78.2632410033
18,741441441.441,-1.54611494792,77.8662132239
19,743743743.744,-1.55880723887,77.5329375656
20,746046046.046,-1.55277159916,77.234716947
21,748348348.348,-1.54801278448,76.8646273798
22,750650650.651,-1.55356633107,76.4845965972
23,752952952.953,-1.56233756833,76.1402868512
24,755255255.255,-1.56515866074,75.7563648609
25,757557557.558,-1.56215854759,75.3926864056
26,759859859.86,-1.56723807168,75.0335592293
27,762162162.162,-1.56107978077,74.6941158408
28,764464464.464,-1.55657143681,74.2900445625
29,766766766.767,-1.56775481476,74.0120600512
30,769069069.069,-1.56373467117,73.6225549365
31,771371371.371,-1.56790315099,73.1883382643
32,773673673.674,-1.56879759848,72.8612136933
33,775975975.976,-1.56807892262,72.5333076869
34,778278278.278,-1.57047781423,72.0437967501
35,780580580.581,-1.57097353259,71.6260450555
36,782882882.883,-1.57836803763,71.3474934261
37,785185185.185,-1.57686433333,70.9788917947
38,787487487.487,-1.58398147815,70.6118732891
39,789789789.79,-1.57806205654,70.2390139302
40,792092092.092,-1.57098020655,69.8963869622
41,794394394.394,-1.58408100435,69.5063059923
42,796696696.697,-1.58044562757,69.140201951
43,798998998.999,-1.57788186302,68.7920774991
44,801301301.301,-1.57737080283,68.3980599892
45,803603603.604,-1.5753106834,67.9907406735
46,805905905.906,-1.58303209388,67.6199358156
47,808208208.208,-1.58807526765,67.2427240329
48,810510510.511,-1.58517490977,66.8842581084
49,812812812.813,-1.58742269631,66.4889060478
50,815115115.115,-1.59279312189,66.1188601654
51,817417417.417,-1.59641956168,65.8188975452
52,819719719.72,-1.59015067162,65.3932717469
53,822022022.022,-1.58682044352,65.0203785381
54,824324324.324,-1.58925442914,64.6884805854
55,826626626.627,-1.59464237779,64.269124536
56,828928928.929,-1.60163440472,63.9586301123
57,831231231.231,-1.58586240977,63.5596159022
58,833533533.534,-1.59098753546,63.1834954265
59,835835835.836,-1.59021156826,62.831769783
60,838138138.138,-1.58948772386,62.4448754077
61,840440440.44,-1.58864461115,62.0862824355
62,842742742.743,-1.59838061435,61.7248431087
63,845045045.045,-1.58836951242,61.3548504108
64,847347347.347,-1.60397982369,60.974100818
65,849649649.65,-1.60724527879,60.5916378079
66,851951951.952,-1.60492355286,60.1709466044
67,854254254.254,-1.60761899719,59.8604563051
68,856556556.557,-1.60336420771,59.4369450369
69,858858858.859,-1.61099161256,59.0670779746
70,861161161.161,-1.61481779839,58.7159227038
71,863463463.463,-1.61070263687,58.3050604752
72,865765765.766,-1.61194930873,57.9447252401
73,868068068.068,-1.61196626669,57.5662395888
74,870370370.37,-1.61971915162,57.1700029511
75,872672672.673,-1.6221465264,56.787287102
76,874974974.975,-1.61214441401,56.4119849705
77,877277277.277,-1.61259595212,56.0516308024
78,879579579.58,-1.61934442279,55.7060571039
79,881881881.882,-1.62330818828,55.3394206724
80,884184184.184,-1.62154206147,54.9449569541
81,886486486.486,-1.62308844959,54.5780090908
82,888788788.789,-1.6160785066,54.2341633371
83,891091091.091,-1.62176900949,53.8732125253
84,893393393.393,-1.62022309557,53.4930197422
85,895695695.696,-1.61483176695,53.0814242402
86,897997997.998,-1.62627175565,52.7302169646
87,900300300.3,-1.62108383408,52.2953769583
88,902602602.603,-1.62461100999,51.9779798065
89,904904904.905,-1.62534259484,51.6248534049
90,907207207.207,-1.6273773253,51.2357702557
91,909509509.51,-1.62287145719,50.90286849
92,911811811.812,-1.63143567595,50.5400382009
93,914114114.114,-1.63002948434,50.2020717695
94,916416416.416,-1.62945583636,49.7795850061
95,918718718.719,-1.63800497006,49.424318689
96,921021021.021,-1.63493146432,49.0527254039
97,923323323.323,-1.63642017762,48.693685718
98,925625625.626,-1.63586209662,48.3117743937
99,927927927.928,-1.63652764303,47.9395951806
100,930230230.23,-1.62986999632,47.5210731274
101,932532532.533,-1.64325461905,47.1611975045
102,934834834.835,-1.63842839437,46.8195437
103,937137137.137,-1.64751818137,46.4364200707
104,939439439.439,-1.6315087021,46.0212296458
105,941741741.742,-1.63987230866,45.7175769264
106,944044044.044,-1.63677002672,45.3359314428
107,946346346.346,-1.64668696281,44.9266853377
108,948648648.649,-1.64456992766,44.5789316552
109,950950950.951,-1.64425484743,44.2110330497
110,953253253.253,-1.64672039704,43.8660587833
111,955555555.556,-1.63872315251,43.4752096775
112,957857857.858,-1.64113689321,43.1653968816
113,960160160.16,-1.64316669942,42.7396840234
114,962462462.462,-1.63999979901,42.3693031767
115,964764764.765,-1.64238956878,42.014251042
116,967067067.067,-1.63760450777,41.6131635233
117,969369369.369,-1.6460551084,41.1931215424
118,971671671.672,-1.64117200743,40.7495517089
119,973973973.974,-1.63596722253,40.4661161176
120,976276276.276,-1.6431835955,40.0618873053
121,978578578.579,-1.64945959239,39.6654119737
122,980880880.881,-1.64437974855,39.3087314577
123,983183183.183,-1.64360854395,38.9559869601
124,985485485.485,-1.64720489319,38.5940075369
125,987787787.788,-1.64769637781,38.1979621382
126,990090090.09,-1.64565057009,37.8082482408
127,992392392.392,-1.64450498387,37.4434498301
128,994694694.695,-1.64295031007,37.0991443704
129,996996996.997,-1.63146714725,36.6709958933
130,999299299.299,-1.64095463877,36.2663575266
131,1001601601.6,-1.63814300759,35.8934791619
132,1003903903.9,-1.64561540663,35.4946366244
133,1006206206.21,-1.65030244334,35.147804631
134,1008508508.51,-1.64560230037,34.7432964132
135,1010810810.81,-1.64590915153,34.363985021
136,1013113113.11,-1.63710904796,33.9967004647
137,1015415415.42,-1.64252788103,33.6013468418
138,1017717717.72,-1.64195790284,33.2826990417
139,1020020020.02,-1.64622918101,32.8923458021
140,1022322322.32,-1.64348943141,32.4458990417
141,1024624624.62,-1.63690885949,32.0916614904
142,1026926926.93,-1.64178456971,31.7296980253
143,1029229229.23,-1.64194853353,31.3657712028
144,1031531531.53,-1.63649241274,30.9142097913
145,1033833833.83,-1.64606649393,30.6064522819
146,1036136136.14,-1.64811068107,30.1644933906
147,1038438438.44,-1.64609420593,29.8101105687
148,1040740740.74,-1.65630543878,29.4698857732
149,1043043043.04,-1.65179834098,29.0709798916
150,1045345345.35,-1.65695090273,28.7459612994
151,1047647647.65,-1.65019976343,28.3188964581
152,1049949949.95,-1.65503147107,27.9180698574
153,1052252252.25,-1.64524664446,27.5281437858
154,1054554554.55,-1.64253608295,27.2023726997
155,1056856856.86,-1.63769196905,26.8001260907
156,1059159159.16,-1.64603530701,26.4141973989
157,1061461461.46,-1.6573839949,26.042668087
158,1063763763.76,-1.64810424474,25.6845506268
159,1066066066.07,-1.65637231842,25.2758611176
160,1068368368.37,-1.65487942728,24.905392293
161,1070670670.67,-1.64991047036,24.4738872355
162,1072972972.97,-1.65421454257,24.1131689094
163,1075275275.28,-1.65214174117,23.7420932083
164,1077577577.58,-1.65113261127,23.3480375557
165,1079879879.88,-1.6588872894,22.9846342866
166,1082182182.18,-1.65966818143,22.5716469819
167,1084484484.48,-1.65235052786,22.3406394278
168,1086786786.79,-1.64754660193,21.8675413221
169,1089089089.09,-1.64942139685,21.5170518026
170,1091391391.39,-1.64714331465,21.1218430669
171,1093693693.69,-1.64832329103,20.7602741773
172,1095995996.0,-1.66009735329,20.3957805327
173,1098298298.3,-1.64782129923,20.0100208905
174,1100600600.6,-1.66019484945,19.6462559594
175,1102902902.9,-1.65815112569,19.1717447984
176,1105205205.21,-1.65529492185,18.8076841069
177,1107507507.51,-1.6592538026,18.4124439289
178,1109809809.81,-1.65390473071,18.0903803963
179,1112112112.11,-1.65807337774,17.6460010481
180,1114414414.41,-1.65308175392,17.3187444915
181,1116716716.72,-1.66423023623,16.9577929409
182,1119019019.02,-1.65924462352,16.6405335999
183,1121321321.32,-1.65750281831,16.2246443494
184,1123623623.62,-1.65976786688,15.8506251054
185,1125925925.93,-1.66045651118,15.4713363766
186,1128228228.23,-1.66053322404,15.0536301481
187,1130530530.53,-1.65783192242,14.7308904482
188,1132832832.83,-1.65889809972,14.307973802
189,1135135135.14,-1.6607722205,13.8763401457
190,1137437437.44,-1.64740243299,13.6086626154
