,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.770868652532,-105.044912324
1,702302302.302,-0.77139238006,-105.214024952
2,704604604.605,-0.786810820266,-105.544062987
3,706906906.907,-0.785506260202,-105.792588108
4,709209209.209,-0.778545880306,-106.016103429
5,711511511.512,-0.773729959262,-106.30155698
6,713813813.814,-0.790511316855,-106.475496348
7,716116116.116,-0.775028322207,-106.792775447
8,718418418.418,-0.774272034082,-107.053206402
9,720720720.721,-0.784427809754,-107.31655907
10,723023023.023,-0.775227181144,-107.556769612
11,725325325.325,-0.7797156361,-107.813949802
12,727627627.628,-0.786339042944,-108.116559778
13,729929929.93,-0.789803253478,-108.409393351
14,732232232.232,-0.786013410278,-108.638278646
15,734534534.535,-0.803218690078,-108.952075431
16,736836836.837,-0.79508049575,-109.186883243
17,739139139.139,-0.789721648513,-109.428397954
18,741441441.441,-0.792627020755,-109.705891926
19,743743743.744,-0.800847694166,-109.88972748
20,746046046.046,-0.805869428594,-110.166303186
21,748348348.348,-0.805554117385,-110.393358995
22,750650650.651,-0.803549414196,-110.670882559
23,752952952.953,-0.808036477907,-110.960356305
24,755255255.255,-0.809076043435,-111.152243754
25,757557557.558,-0.801688095564,-111.499070608
26,759859859.86,-0.803884656226,-111.729091061
27,762162162.162,-0.80706317909,-111.975250647
28,764464464.464,-0.810777866859,-112.189162768
29,766766766.767,-0.813505693409,-112.473234036
30,769069069.069,-0.813950389581,-112.740998539
31,771371371.371,-0.813086099011,-112.953859906
32,773673673.674,-0.806840397596,-113.229267423
33,775975975.976,-0.806885423451,-113.5236411
34,778278278.278,-0.798627240637,-113.74517224
35,780580580.581,-0.802692910932,-113.954586482
36,782882882.883,-0.802462665387,-114.25611591
37,785185185.185,-0.806574491577,-114.461214644
38,787487487.487,-0.816573535112,-114.694524147
39,789789789.79,-0.820685813399,-115.013792931
40,792092092.092,-0.815939922183,-115.249393287
41,794394394.394,-0.815518092028,-115.462536814
42,796696696.697,-0.82350730164,-115.713049054
43,798998998.999,-0.81989581479,-115.92540093
44,801301301.301,-0.822342434082,-116.162865475
45,803603603.604,-0.820101380914,-116.422925969
46,805905905.906,-0.815901934673,-116.737373529
47,808208208.208,-0.819742970304,-116.968777717
48,810510510.511,-0.81790029234,-117.242173381
49,812812812.813,-0.81723445711,-117.440814295
50,815115115.115,-0.818065360323,-117.732987276
51,817417417.417,-0.823008111168,-117.915840055
52,819719719.72,-0.825112071757,-118.181113976
53,822022022.022,-0.823277893545,-118.401152628
54,824324324.324,-0.832567571077,-118.620215517
55,826626626.627,-0.825494126076,-118.880231776
56,828928928.929,-0.837160174857,-119.138977025
57,831231231.231,-0.827933831118,-119.358231657
58,833533533.534,-0.839842115742,-119.603924318
59,835835835.836,-0.834245760787,-119.868134887
60,838138138.138,-0.85071381714,-120.106187217
61,840440440.44,-0.841936296425,-120.264117101
62,842742742.743,-0.838304434323,-120.624477664
63,845045045.045,-0.829631289801,-120.829194496
64,847347347.347,-0.82297017831,-121.016395603
65,849649649.65,-0.831174604985,-121.253946775
66,851951951.952,-0.83994435866,-121.503767709
67,854254254.254,-0.837064503376,-121.749746605
68,856556556.557,-0.845203994826,-121.997476335
69,858858858.859,-0.840981460376,-122.261426534
70,861161161.161,-0.854709045623,-122.50955227
71,863463463.463,-0.846090065133,-122.688800868
72,865765765.766,-0.839366155229,-122.968768409
73,868068068.068,-0.845300076573,-123.188178946
74,870370370.37,-0.828850256767,-123.427163809
75,872672672.673,-0.837385480118,-123.719719008
76,874974974.975,-0.838927189844,-123.890351912
77,877277277.277,-0.849728628294,-124.139625189
78,879579579.58,-0.836436519831,-124.341619167
79,881881881.882,-0.84719005774,-124.543484302
80,884184184.184,-0.8377509153,-124.76623612
81,886486486.486,-0.85566130089,-125.02534187
82,888788788.789,-0.841198264468,-125.27517906
83,891091091.091,-0.851677370002,-125.472319778
84,893393393.393,-0.85509341846,-125.711871183
85,895695695.696,-0.846624622924,-125.920823298
86,897997997.998,-0.840143423365,-126.173831592
87,900300300.3,-0.849676261789,-126.371238701
