,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.17741916127,24.7012738028
1,702302302.302,-1.17673694821,24.2835957863
2,704604604.605,-1.17903600504,23.8192274986
3,706906906.907,-1.17446661812,23.4146940855
4,709209209.209,-1.17395745616,23.0360373371
5,711511511.512,-1.17745398572,22.5719087745
6,713813813.814,-1.17116034549,22.1590669747
7,716116116.116,-1.1579025129,21.649105991
8,718418418.418,-1.15703722858,21.2185766808
9,720720720.721,-1.1553169281,20.7453152924
10,723023023.023,-1.15412622201,20.3177332091
11,725325325.325,-1.15679859602,19.8668402068
12,727627627.628,-1.15979168638,19.4095629268
13,729929929.93,-1.15464918602,18.9625113363
14,732232232.232,-1.15828358423,18.5175922129
15,734534534.535,-1.17068712996,18.0989817494
16,736836836.837,-1.15566944509,17.6240254933
17,739139139.139,-1.16689908993,17.2283428655
18,741441441.441,-1.15090861658,16.8155728985
19,743743743.744,-1.15869493016,16.3612939472
20,746046046.046,-1.14650882219,15.9616760731
21,748348348.348,-1.14981344006,15.5327435849
22,750650650.651,-1.1501532163,15.0872620144
23,752952952.953,-1.16058817449,14.7127271505
24,755255255.255,-1.15231168135,14.2302045969
25,757557557.558,-1.15159367188,13.8589471937
26,759859859.86,-1.14567160897,13.4025804533
27,762162162.162,-1.14534168513,12.9853950101
28,764464464.464,-1.14773041344,12.5636608942
29,766766766.767,-1.1481405131,12.1668818654
30,769069069.069,-1.15472008186,11.7455291528
31,771371371.371,-1.1394535325,11.3311418953
32,773673673.674,-1.13661886872,10.8889121754
33,775975975.976,-1.14049501752,10.4746378211
34,778278278.278,-1.14278745308,10.0529964156
35,780580580.581,-1.14209478566,9.65506422738
36,782882882.883,-1.13092418954,9.17543803672
37,785185185.185,-1.1400936459,8.77362665143
38,787487487.487,-1.13383984456,8.35674875067
39,789789789.79,-1.13621966267,7.91225624943
40,792092092.092,-1.13237303422,7.54088919592
41,794394394.394,-1.12497342472,7.08733293555
42,796696696.697,-1.13373005249,6.70236182727
43,798998998.999,-1.14003285409,6.28509790922
44,801301301.301,-1.13441588612,5.87759478067
45,803603603.604,-1.13424002158,5.41248799905
46,805905905.906,-1.13924531715,4.96594733722
47,808208208.208,-1.13052027115,4.62285865421
48,810510510.511,-1.12918931049,4.2327621729
49,812812812.813,-1.1296962179,3.84670496123
50,815115115.115,-1.13404003871,3.44444833619
51,817417417.417,-1.12496373559,3.02866489377
52,819719719.72,-1.13474500184,2.64624955706
53,822022022.022,-1.13775774168,2.21003504354
54,824324324.324,-1.12441274234,1.88122391918
55,826626626.627,-1.12393101702,1.45079021821
56,828928928.929,-1.12966257222,1.0563096189
57,831231231.231,-1.12298144975,0.661790766165
58,833533533.534,-1.1188891394,0.265105741469
59,835835835.836,-1.11363041077,-0.179547769919
60,838138138.138,-1.12428637972,-0.580279624992
61,840440440.44,-1.12314958196,-0.955173226355
62,842742742.743,-1.12108351407,-1.35748257555
63,845045045.045,-1.11478680123,-1.79250912416
64,847347347.347,-1.11304436004,-2.17623342934
65,849649649.65,-1.12283820249,-2.57514885477
66,851951951.952,-1.12399825775,-2.94054923307
67,854254254.254,-1.11941671412,-3.30959933702
68,856556556.557,-1.11841467133,-3.71692086798
69,858858858.859,-1.12245212103,-4.05761458354
70,861161161.161,-1.12632890035,-4.43014784374
71,863463463.463,-1.12080920071,-4.7877868198
72,865765765.766,-1.12248125071,-5.19959153139
73,868068068.068,-1.11830623345,-5.63956118319
74,870370370.37,-1.11680920429,-6.0366624326
75,872672672.673,-1.11849023988,-6.39410737108
76,874974974.975,-1.11154164062,-6.74772456354
77,877277277.277,-1.1120698556,-7.09544484593
78,879579579.58,-1.11896120893,-7.52324666362
79,881881881.882,-1.12047716497,-7.8658680984
80,884184184.184,-1.12522627958,-8.29336176405
81,886486486.486,-1.11002436872,-8.64877991124
82,888788788.789,-1.11396536972,-9.00199046653
83,891091091.091,-1.11236210738,-9.3909286664
84,893393393.393,-1.11394604429,-9.71196619151
85,895695695.696,-1.11285198964,-10.0740265166
86,897997997.998,-1.09917370385,-10.4982035641
87,900300300.3,-1.10664558739,-10.8537768636
88,902602602.603,-1.10598335938,-11.2374477296
89,904904904.905,-1.11093086574,-11.5561006588
90,907207207.207,-1.10039840047,-11.9032568012
91,909509509.51,-1.09786880446,-12.2634812183
92,911811811.812,-1.10455889126,-12.6007636603
93,914114114.114,-1.1026220634,-12.9582778553
94,916416416.416,-1.10226219822,-13.3369993619
95,918718718.719,-1.09755097511,-13.6938389044
96,921021021.021,-1.10091108165,-14.085345939
97,923323323.323,-1.10751822804,-14.4208120901
98,925625625.626,-1.11209597667,-14.7654664312
99,927927927.928,-1.10524972867,-15.1654528397
100,930230230.23,-1.103364812,-15.4951099914
101,932532532.533,-1.10085708318,-15.7672927451
102,934834834.835,-1.09204940285,-16.1420161853
103,937137137.137,-1.10124339904,-16.4922764502
104,939439439.439,-1.09774322834,-16.8667509962
105,941741741.742,-1.09838105055,-17.2177805942
106,944044044.044,-1.09679057873,-17.5628630496
107,946346346.346,-1.08633297663,-17.9146410921
108,948648648.649,-1.07434035633,-18.2957144281
109,950950950.951,-1.07728378431,-18.6889694053
110,953253253.253,-1.0775308205,-18.9655285044
111,955555555.556,-1.074105088,-19.2133750871
112,957857857.858,-1.07625275961,-19.5757540968
113,960160160.16,-1.07773351627,-19.959955973
114,962462462.462,-1.07538646218,-20.2536922182
115,964764764.765,-1.08149304087,-20.7042025022
116,967067067.067,-1.08451041627,-20.9529441755
117,969369369.369,-1.07835438851,-21.3234632428
118,971671671.672,-1.07482937234,-21.6794560578
119,973973973.974,-1.08626297206,-21.9917939023
120,976276276.276,-1.07880497868,-22.3240108579
121,978578578.579,-1.07320371142,-22.7063755534
122,980880880.881,-1.06835683903,-22.9806782994
123,983183183.183,-1.07136115299,-23.4214849183
124,985485485.485,-1.07609033685,-23.7025438063
125,987787787.788,-1.06867061691,-24.0590186074
126,990090090.09,-1.0665119369,-24.4149438433
127,992392392.392,-1.06308608138,-24.7241474179
128,994694694.695,-1.05734434122,-25.1036985344
129,996996996.997,-1.05825242796,-25.3919122569
130,999299299.299,-1.05091535853,-25.7720253856
131,1001601601.6,-1.05296856898,-26.0777600316
132,1003903903.9,-1.04756713464,-26.4449852107
133,1006206206.21,-1.05336325616,-26.7184360827
134,1008508508.51,-1.05934900425,-27.0724669661
135,1010810810.81,-1.05298360683,-27.4079403151
136,1013113113.11,-1.0561297893,-27.7360874221
137,1015415415.42,-1.05673151104,-28.1043339969
138,1017717717.72,-1.04831730961,-28.395082924
139,1020020020.02,-1.04621715356,-28.7513516244
140,1022322322.32,-1.04943492808,-29.0397523977
141,1024624624.62,-1.04272989969,-29.3898577882
142,1026926926.93,-1.04485800742,-29.7111343055
143,1029229229.23,-1.041351126,-29.9785351361
144,1031531531.53,-1.04891346703,-30.3442751987
145,1033833833.83,-1.03620123748,-30.6764144825
146,1036136136.14,-1.04522772101,-30.9901618549
147,1038438438.44,-1.03749719415,-31.3549386134
148,1040740740.74,-1.0419222955,-31.6500117337
149,1043043043.04,-1.03722446114,-31.9409870498
150,1045345345.35,-1.03805683096,-32.2682969035
151,1047647647.65,-1.03454779799,-32.6021303509
152,1049949949.95,-1.03617087644,-32.9083296158
153,1052252252.25,-1.02573894897,-33.2514366741
154,1054554554.55,-1.02590351199,-33.5566581943
155,1056856856.86,-1.01647405116,-33.8247911582
156,1059159159.16,-1.0209520405,-34.1304003563
157,1061461461.46,-1.02443843284,-34.4243675732
158,1063763763.76,-1.02969132424,-34.7922316848
159,1066066066.07,-1.0178789169,-35.0570463164
160,1068368368.37,-1.02470411357,-35.3959129813
161,1070670670.67,-1.02561475863,-35.7145628088
162,1072972972.97,-1.01695537099,-36.0675719584
163,1075275275.28,-1.01976501614,-36.3858487509
164,1077577577.58,-1.01074409083,-36.694599998
165,1079879879.88,-1.01076089163,-37.0481206114
166,1082182182.18,-1.00469189366,-37.3413077333
167,1084484484.48,-1.01583083786,-37.6987608536
168,1086786786.79,-1.01424452835,-37.9654617714
169,1089089089.09,-1.00350608369,-38.2190274488
170,1091391391.39,-1.00718064407,-38.5120829265
171,1093693693.69,-1.00451346217,-38.7745778234
172,1095995996.0,-0.998671472116,-39.1223817477
173,1098298298.3,-0.996636874836,-39.4424615284
174,1100600600.6,-1.00504581713,-39.7546488578
175,1102902902.9,-1.00694818013,-40.0704274939
176,1105205205.21,-1.00357839939,-40.4124711465
177,1107507507.51,-0.99726168013,-40.7258209265
178,1109809809.81,-1.00448389031,-41.0296366622
179,1112112112.11,-1.00812277386,-41.3099691665
180,1114414414.41,-1.00456955375,-41.5401058468
181,1116716716.72,-1.00213938452,-41.8957126939
182,1119019019.02,-1.00081953838,-42.1426684896
183,1121321321.32,-1.00125218164,-42.4502234944
