,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.5309262222,130.683316483
1,702302302.302,-1.54323512657,130.507481732
2,704604604.605,-1.54991498785,130.348010239
3,706906906.907,-1.54551361649,130.172439373
4,709209209.209,-1.55564879494,130.042505127
5,711511511.512,-1.55690065264,129.82931587
6,713813813.814,-1.55314418329,129.625129386
7,716116116.116,-1.54595044095,129.483516466
8,718418418.418,-1.53996367716,129.270922988
9,720720720.721,-1.54880633707,129.066915616
10,723023023.023,-1.55022111467,128.916844824
11,725325325.325,-1.54810493405,128.759031203
12,727627627.628,-1.55363011266,128.578461629
13,729929929.93,-1.56655902387,128.41207022
14,732232232.232,-1.55729103434,128.199876627
15,734534534.535,-1.5680259394,127.994420365
16,736836836.837,-1.5588841801,127.895577878
17,739139139.139,-1.55995681615,127.701567664
18,741441441.441,-1.56629080354,127.471606311
19,743743743.744,-1.55916213732,127.335561828
20,746046046.046,-1.56517997672,127.175858216
21,748348348.348,-1.56326119841,126.98466557
22,750650650.651,-1.57153703343,126.822784433
23,752952952.953,-1.55960252985,126.664681886
24,755255255.255,-1.57078710085,126.448048943
25,757557557.558,-1.57861331927,126.320856316
26,759859859.86,-1.56831410002,126.089732881
27,762162162.162,-1.57080203146,125.946050968
28,764464464.464,-1.57926413799,125.770502958
29,766766766.767,-1.57555442048,125.644326104
30,769069069.069,-1.57306503279,125.408337238
31,771371371.371,-1.58203578233,125.285544373
32,773673673.674,-1.58948987498,125.027826415
33,775975975.976,-1.57212021761,124.875838081
34,778278278.278,-1.5800014788,124.60645766
35,780580580.581,-1.58217307829,124.39432055
36,782882882.883,-1.58722539171,124.273801223
37,785185185.185,-1.57831178188,124.051979881
38,787487487.487,-1.59635936386,123.871031011
39,789789789.79,-1.5963059312,123.640835607
40,792092092.092,-1.60393037538,123.587308388
41,794394394.394,-1.59792814683,123.319137131
42,796696696.697,-1.60336066385,123.119207398
43,798998998.999,-1.59599569605,123.021974014
44,801301301.301,-1.59276645447,122.754535886
45,803603603.604,-1.58138792647,122.56178613
46,805905905.906,-1.58856051565,122.372499958
47,808208208.208,-1.59958011163,122.181767601
48,810510510.511,-1.59934454176,121.974223142
49,812812812.813,-1.60349682219,121.798476365
50,815115115.115,-1.60378672383,121.570047858
51,817417417.417,-1.60248631396,121.40782205
52,819719719.72,-1.6017455557,121.187088862
53,822022022.022,-1.60320295807,121.091998873
54,824324324.324,-1.60953384444,120.821565283
55,826626626.627,-1.60324331794,120.617680785
56,828928928.929,-1.60552189699,120.490824132
57,831231231.231,-1.6145396222,120.285451251
58,833533533.534,-1.61087309717,120.105612288
59,835835835.836,-1.61362541201,119.896208717
