,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.55031235019,84.4097564952
1,702302302.302,-1.55696897528,84.0965918744
2,704604604.605,-1.56094416794,83.6437526104
3,706906906.907,-1.56704161896,83.3036692613
4,709209209.209,-1.56576892473,83.0022011342
5,711511511.512,-1.56643867384,82.6295455615
6,713813813.814,-1.56744142639,82.2156106884
7,716116116.116,-1.57554903595,81.9143929609
8,718418418.418,-1.55731092883,81.5310281272
9,720720720.721,-1.55974123957,81.0984256587
10,723023023.023,-1.5511230998,80.7959433775
11,725325325.325,-1.55769496476,80.3051974894
12,727627627.628,-1.56369434948,80.0600802251
13,729929929.93,-1.5730905417,79.6324284655
14,732232232.232,-1.57110247867,79.2433435003
15,734534534.535,-1.56620952391,78.8732726462
16,736836836.837,-1.57403775501,78.5408156845
17,739139139.139,-1.57855371566,78.1408434915
18,741441441.441,-1.56271097931,77.8315223209
19,743743743.744,-1.56652753653,77.4781444722
20,746046046.046,-1.5765131068,77.1188254496
21,748348348.348,-1.57473775613,76.7556079822
22,750650650.651,-1.56982245397,76.3999088595
23,752952952.953,-1.57788330177,76.0515090076
24,755255255.255,-1.58025528374,75.6000711484
25,757557557.558,-1.58411952796,75.3170780914
26,759859859.86,-1.59228219933,74.8556338193
27,762162162.162,-1.58498085794,74.5972804152
28,764464464.464,-1.59062359744,74.1919920266
29,766766766.767,-1.59845281237,73.8828696429
30,769069069.069,-1.59319893631,73.5337845308
31,771371371.371,-1.58689279305,73.0688097351
32,773673673.674,-1.59098979183,72.6869003257
33,775975975.976,-1.58849937626,72.3050165622
34,778278278.278,-1.59518508166,71.8927158288
35,780580580.581,-1.60134193726,71.588319885
36,782882882.883,-1.60282840972,71.1651100523
37,785185185.185,-1.60650774649,70.7866131209
38,787487487.487,-1.61076848446,70.4694584392
39,789789789.79,-1.60373906872,70.1043860633
40,792092092.092,-1.61562725465,69.6866914692
41,794394394.394,-1.6088259085,69.3583291593
42,796696696.697,-1.60880970431,68.9368502674
43,798998998.999,-1.60761416715,68.5652329733
44,801301301.301,-1.60898056981,68.1764212928
45,803603603.604,-1.60787551056,67.7592348592
46,805905905.906,-1.60482855096,67.4124919397
47,808208208.208,-1.61813693708,67.0406982529
48,810510510.511,-1.61307354187,66.6620109496
49,812812812.813,-1.6206801066,66.2817670531
50,815115115.115,-1.61266696827,65.8982380861
51,817417417.417,-1.62532864886,65.5558762789
52,819719719.72,-1.63007018083,65.2032715592
53,822022022.022,-1.62414316515,64.8030721372
54,824324324.324,-1.62925138449,64.416872842
55,826626626.627,-1.62912312089,64.0218790612
