,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.20896605719,-159.027088848
1,702302302.302,-1.20874641718,-159.31554151
2,704604604.605,-1.21462118569,-159.526745146
3,706906906.907,-1.22034829549,-159.849162718
4,709209209.209,-1.21049687731,-160.129284506
5,711511511.512,-1.22183039603,-160.350943687
6,713813813.814,-1.21736579209,-160.589457012
7,716116116.116,-1.22653541339,-160.892195467
8,718418418.418,-1.22597163043,-161.171562251
9,720720720.721,-1.22972517784,-161.379999368
10,723023023.023,-1.22510070837,-161.626824721
11,725325325.325,-1.22154011653,-161.887838274
12,727627627.628,-1.22555218322,-162.196118747
13,729929929.93,-1.23234352536,-162.404235228
14,732232232.232,-1.23367861303,-162.740728925
15,734534534.535,-1.23461179117,-162.99052764
16,736836836.837,-1.23154096095,-163.205026777
17,739139139.139,-1.23679751797,-163.451895706
18,741441441.441,-1.2311424318,-163.711688185
19,743743743.744,-1.22865435544,-163.950893488
20,746046046.046,-1.22978803026,-164.235553955
21,748348348.348,-1.24505932898,-164.476985579
22,750650650.651,-1.23678947667,-164.745206371
23,752952952.953,-1.24135838432,-165.002373743
24,755255255.255,-1.23845045952,-165.241077909
25,757557557.558,-1.25596134221,-165.542707565
26,759859859.86,-1.25027453439,-165.763338273
27,762162162.162,-1.24448773223,-166.008680914
28,764464464.464,-1.24097890993,-166.290658768
29,766766766.767,-1.2547594866,-166.504322015
30,769069069.069,-1.26395136794,-166.779171917
31,771371371.371,-1.25885218744,-167.064851477
32,773673673.674,-1.2417075299,-167.262337457
33,775975975.976,-1.26195180692,-167.519670717
34,778278278.278,-1.26166019708,-167.825240183
35,780580580.581,-1.2557650659,-168.007534893
36,782882882.883,-1.25740957027,-168.294392109
37,785185185.185,-1.2706322425,-168.549452325
38,787487487.487,-1.26692129772,-168.794301917
39,789789789.79,-1.27415403765,-168.949739923
40,792092092.092,-1.27632480032,-169.220285376
41,794394394.394,-1.27462810215,-169.500226639
42,796696696.697,-1.27693719904,-169.697857783
43,798998998.999,-1.27344084871,-169.926416308
44,801301301.301,-1.27724937961,-170.192773845
45,803603603.604,-1.2742764656,-170.452494455
46,805905905.906,-1.2726636338,-170.687496639
47,808208208.208,-1.26236370212,-170.966638891
48,810510510.511,-1.26905559928,-171.185841022
49,812812812.813,-1.28301479838,-171.455565013
50,815115115.115,-1.27835790834,-171.72515488
51,817417417.417,-1.27243276667,-171.980440193
52,819719719.72,-1.28130542596,-172.185890691
53,822022022.022,-1.28428291081,-172.490894335
54,824324324.324,-1.28472673237,-172.716599437
55,826626626.627,-1.28955941511,-172.923237401
56,828928928.929,-1.29092125527,-173.160360338
57,831231231.231,-1.2930784858,-173.376531396
58,833533533.534,-1.29586142649,-173.659182433
59,835835835.836,-1.30758300404,-173.797099655
60,838138138.138,-1.29762492465,-174.088595031
61,840440440.44,-1.29462031053,-174.318739048
62,842742742.743,-1.30320775202,-174.525356378
63,845045045.045,-1.29324062806,-174.758852234
64,847347347.347,-1.29921710763,-175.013835373
65,849649649.65,-1.29455296982,-175.260680389
66,851951951.952,-1.29133149295,-175.456637701
67,854254254.254,-1.30499764731,-175.659672855
68,856556556.557,-1.29855339391,-175.992259629
69,858858858.859,-1.30631702186,-176.237685248
70,861161161.161,-1.30464173826,-176.478636902
71,863463463.463,-1.31021378194,-176.720303426
72,865765765.766,-1.3066486018,-176.917155204
73,868068068.068,-1.29962177556,-177.198699063
74,870370370.37,-1.30954565284,-177.426240472
75,872672672.673,-1.29903403084,-177.639145277
76,874974974.975,-1.31504060024,-177.908557144
77,877277277.277,-1.31822393481,-178.049934613
78,879579579.58,-1.31784053668,-178.304792767
79,881881881.882,-1.3165367829,-178.478932704
80,884184184.184,-1.32201222146,-178.75295924
81,886486486.486,-1.32211801693,-179.015998357
82,888788788.789,-1.33299461498,-179.147315706
83,891091091.091,-1.32650791152,-179.408761167
84,893393393.393,-1.3275165942,-179.555941341
85,895695695.696,-1.32810864356,-179.820231732
86,897997997.998,-1.33999266402,179.935571275
87,900300300.3,-1.32947896046,179.688348659
88,902602602.603,-1.33765300289,179.436831326
89,904904904.905,-1.32977636509,179.264108414
90,907207207.207,-1.32348471901,179.083027082
91,909509509.51,-1.34011349816,178.882067466
92,911811811.812,-1.33964524802,178.669856841
93,914114114.114,-1.33820551947,178.454385316
94,916416416.416,-1.33764975173,178.21919939
95,918718718.719,-1.34629638892,177.957990165
96,921021021.021,-1.33959820917,177.737195224
97,923323323.323,-1.34343382635,177.513668831
98,925625625.626,-1.34333743988,177.284914414
99,927927927.928,-1.34595275705,177.070620376
100,930230230.23,-1.351147305,176.929631438
101,932532532.533,-1.36046527032,176.673285271
102,934834834.835,-1.35108139836,176.480961433
103,937137137.137,-1.35094541643,176.181864749
104,939439439.439,-1.35834731297,175.982931807
105,941741741.742,-1.35495531029,175.849685868
106,944044044.044,-1.35313749385,175.568635898
107,946346346.346,-1.36090759887,175.359538082
108,948648648.649,-1.3629124885,175.200492159
109,950950950.951,-1.37219168734,174.937144493
110,953253253.253,-1.36645714137,174.763575241
111,955555555.556,-1.36676856103,174.498601095
112,957857857.858,-1.37227304105,174.327800262
113,960160160.16,-1.36547366121,174.167382425
114,962462462.462,-1.36569170759,173.957724443
115,964764764.765,-1.35807912777,173.755180589
116,967067067.067,-1.36127700226,173.518865054
117,969369369.369,-1.36332001674,173.270870188
118,971671671.672,-1.36331469476,173.01458449
119,973973973.974,-1.36770520084,172.872662169
120,976276276.276,-1.36480212709,172.568839006
121,978578578.579,-1.37086242907,172.403326197
122,980880880.881,-1.37268535275,172.237883451
123,983183183.183,-1.36972333563,171.983258084
124,985485485.485,-1.37877363757,171.853317072
125,987787787.788,-1.36933754074,171.62726805
126,990090090.09,-1.37960842627,171.364628584
127,992392392.392,-1.38322513147,171.208814421
128,994694694.695,-1.37795051121,170.958117396
129,996996996.997,-1.38270104178,170.728469903
130,999299299.299,-1.37893942286,170.53260054
131,1001601601.6,-1.39207156625,170.291051974
132,1003903903.9,-1.39047050564,170.116608518
133,1006206206.21,-1.38059557339,169.860494007
134,1008508508.51,-1.37373073927,169.652881952
135,1010810810.81,-1.38245045477,169.417457903
136,1013113113.11,-1.3829558393,169.196473539
137,1015415415.42,-1.37800805026,168.995131407
138,1017717717.72,-1.36937101896,168.759665367
139,1020020020.02,-1.36917624529,168.586766076
140,1022322322.32,-1.36816425747,168.370179295
141,1024624624.62,-1.38413711105,168.194592265
142,1026926926.93,-1.38448057118,168.028973759
143,1029229229.23,-1.37906719613,167.720354008
144,1031531531.53,-1.39278948338,167.568286193
145,1033833833.83,-1.39918965801,167.324565536
146,1036136136.14,-1.39792013041,167.081599365
147,1038438438.44,-1.39061124791,166.840468708
148,1040740740.74,-1.39187247321,166.680105057
149,1043043043.04,-1.39634072623,166.415305887
150,1045345345.35,-1.3920707032,166.19016568
151,1047647647.65,-1.39534755111,165.970766224
152,1049949949.95,-1.39311388602,165.721235052
153,1052252252.25,-1.39291983784,165.521186537
154,1054554554.55,-1.39951054296,165.307359825
155,1056856856.86,-1.40570332338,165.099044592
156,1059159159.16,-1.39530135164,164.925483533
157,1061461461.46,-1.39931796788,164.663497177
158,1063763763.76,-1.39487493784,164.460792614
159,1066066066.07,-1.39256750542,164.217055001
160,1068368368.37,-1.39156794982,164.056066102
161,1070670670.67,-1.39309311552,163.845964324
162,1072972972.97,-1.38728298869,163.531207911
163,1075275275.28,-1.39859878154,163.384608566
164,1077577577.58,-1.39788437749,163.130155377
165,1079879879.88,-1.39939620292,162.863001924
166,1082182182.18,-1.39680721204,162.68985441
167,1084484484.48,-1.4007341871,162.455460326
168,1086786786.79,-1.39871976271,162.2611588
169,1089089089.09,-1.40724385889,162.038912873
170,1091391391.39,-1.40387781267,161.867337101
171,1093693693.69,-1.41172309001,161.685025234
172,1095995996.0,-1.41263885222,161.475581237
173,1098298298.3,-1.41781764439,161.300409889
174,1100600600.6,-1.41726673349,161.127802193
175,1102902902.9,-1.41568374229,160.795568056
176,1105205205.21,-1.42843878965,160.654764891
177,1107507507.51,-1.42421281613,160.409474389
178,1109809809.81,-1.42973862762,160.255325244
179,1112112112.11,-1.42740120624,159.998239886
180,1114414414.41,-1.42403149245,159.812675254
181,1116716716.72,-1.42974535441,159.589343639
182,1119019019.02,-1.43130736902,159.413333392
183,1121321321.32,-1.42575194869,159.169345785
184,1123623623.62,-1.42528503007,158.967596987
185,1125925925.93,-1.42365743108,158.693783694
186,1128228228.23,-1.43652027594,158.529310791
187,1130530530.53,-1.43815393763,158.30565402
188,1132832832.83,-1.43527964259,158.106996717
189,1135135135.14,-1.43826145941,157.890769224
190,1137437437.44,-1.44215144086,157.683417671
191,1139739739.74,-1.44455954006,157.475699486
