,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.91272018335,172.046451681
1,702302302.302,-1.92563961908,171.25992624
2,704604604.605,-1.94370621587,170.545758231
3,706906906.907,-1.97188296601,169.892206328
4,709209209.209,-1.98768994068,169.068516752
5,711511511.512,-2.00537013535,168.335648895
6,713813813.814,-2.01679889715,167.570266608
7,716116116.116,-2.04847914057,166.806093813
8,718418418.418,-2.05579584449,165.969799413
9,720720720.721,-2.08021537477,165.215844819
10,723023023.023,-2.09059851762,164.372040869
11,725325325.325,-2.12615014913,163.546155577
12,727627627.628,-2.14278435045,162.811374847
13,729929929.93,-2.17499955626,161.908186209
14,732232232.232,-2.19205300068,161.053134506
15,734534534.535,-2.22126830705,160.192603568
16,736836836.837,-2.23429777364,159.3688532
17,739139139.139,-2.28194584245,158.492785967
18,741441441.441,-2.29793785213,157.619219219
19,743743743.744,-2.33104989581,156.778643417
20,746046046.046,-2.35973903128,155.861289344
21,748348348.348,-2.39730572118,154.975960338
22,750650650.651,-2.43474890765,153.995796293
23,752952952.953,-2.47256296643,153.05482082
24,755255255.255,-2.51320550205,152.06829153
25,757557557.558,-2.54599355627,151.108762576
26,759859859.86,-2.5980720317,150.088046082
27,762162162.162,-2.63430205574,149.062247922
28,764464464.464,-2.68335064502,148.097032231
29,766766766.767,-2.72938563915,147.008261376
30,769069069.069,-2.77021994591,145.982830796
31,771371371.371,-2.82977468279,144.881396135
32,773673673.674,-2.86922974452,143.694200439
33,775975975.976,-2.93226346681,142.595722792
34,778278278.278,-3.00312006797,141.42328422
35,780580580.581,-3.0624724891,140.208885536
36,782882882.883,-3.13320995916,139.063977324
37,785185185.185,-3.19778965742,137.829153756
38,787487487.487,-3.2785624712,136.592384935
39,789789789.79,-3.35985554318,135.308720822
40,792092092.092,-3.44030420484,134.051145064
41,794394394.394,-3.53197270181,132.679410868
42,796696696.697,-3.61596388186,131.346059561
43,798998998.999,-3.71933593704,129.938063894
44,801301301.301,-3.81831861077,128.460460103
45,803603603.604,-3.92114182453,127.030582105
46,805905905.906,-4.04141427405,125.540693137
47,808208208.208,-4.18416254401,123.98311429
48,810510510.511,-4.32352008538,122.34191284
49,812812812.813,-4.46487169085,120.777491978
50,815115115.115,-4.62022049287,119.097183375
51,817417417.417,-4.79184073536,117.310461295
52,819719719.72,-4.96675317041,115.600411257
53,822022022.022,-5.17231185204,113.753455832
54,824324324.324,-5.37782332941,111.900034277
55,826626626.627,-5.60312877757,109.981135751
56,828928928.929,-5.84616459392,107.999827756
57,831231231.231,-6.10408840805,105.977983004
58,833533533.534,-6.39293022839,103.896530334
59,835835835.836,-6.7050049964,101.768508171
60,838138138.138,-7.05609846662,99.5341464156
61,840440440.44,-7.42365173217,97.1966630504
62,842742742.743,-7.82955312467,94.8519267876
63,845045045.045,-8.28263492625,92.295882649
64,847347347.347,-8.78311756628,89.6929428933
65,849649649.65,-9.33143045184,86.9665302826
66,851951951.952,-9.94776433446,84.0932336388
67,854254254.254,-10.6602049225,81.0721098298
68,856556556.557,-11.4449951941,77.8681410162
69,858858858.859,-12.340532158,74.465190008
70,861161161.161,-13.3675665544,70.5930372151
71,863463463.463,-14.6201448269,66.4372313908
72,865765765.766,-16.0994912121,61.6374700923
73,868068068.068,-17.9182125357,55.5854621855
74,870370370.37,-20.2643455184,47.2086753683
75,872672672.673,-23.340521779,33.865454942
76,874974974.975,-27.1118326382,8.4403738535
77,877277277.277,-28.6398297577,-41.4211203924
78,879579579.58,-25.2600734817,-81.3643889572
79,881881881.882,-21.6779761767,-99.6514409764
80,884184184.184,-18.9023915627,-110.043608673
81,886486486.486,-16.7681923324,-117.212119393
82,888788788.789,-15.0655577995,-122.817078726
83,891091091.091,-13.6361435075,-127.446553223
84,893393393.393,-12.4408192586,-131.590498005
85,895695695.696,-11.4103887661,-135.373144449
86,897997997.998,-10.5230280994,-139.094189184
87,900300300.3,-9.75724938077,-142.55685699
88,902602602.603,-9.07652265029,-145.756970303
89,904904904.905,-8.47321106563,-148.836819026
90,907207207.207,-7.93671987433,-151.653365234
91,909509509.51,-7.45304937958,-154.472460055
92,911811811.812,-7.03185940313,-157.196276438
93,914114114.114,-6.65660889094,-159.838133673
94,916416416.416,-6.31729703311,-162.300733041
95,918718718.719,-6.00421157419,-164.639837876
96,921021021.021,-5.73119187535,-167.013585302
97,923323323.323,-5.47326335842,-169.226228374
98,925625625.626,-5.24328536761,-171.327453014
99,927927927.928,-5.03946482357,-173.41806152
100,930230230.23,-4.85273954403,-175.394690554
101,932532532.533,-4.66631365316,-177.321055034
102,934834834.835,-4.51538922636,-179.166825067
103,937137137.137,-4.37302046527,178.973243361
104,939439439.439,-4.24210864542,177.127195136
