,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.43204049684,151.683590388
1,702302302.302,-1.42996447263,151.657873344
2,704604604.605,-1.43266764006,151.528099524
3,706906906.907,-1.44457845487,151.430497527
4,709209209.209,-1.44460364171,151.386269005
5,711511511.512,-1.45251930326,151.313055762
6,713813813.814,-1.43974489668,151.240499443
7,716116116.116,-1.44948925937,151.099149825
8,718418418.418,-1.44265083752,150.975585204
9,720720720.721,-1.44111644938,150.966859498
10,723023023.023,-1.43184214783,150.776709881
11,725325325.325,-1.43794854695,150.692766283
12,727627627.628,-1.43949539636,150.570566783
13,729929929.93,-1.43905853139,150.541290689
14,732232232.232,-1.44784833603,150.430528507
15,734534534.535,-1.45527964839,150.356464661
16,736836836.837,-1.43352176065,150.203702185
17,739139139.139,-1.44185961144,150.079933349
18,741441441.441,-1.44025994497,150.065498461
19,743743743.744,-1.43704077972,149.983819411
20,746046046.046,-1.44900187502,149.888564961
21,748348348.348,-1.43833757678,149.82644596
22,750650650.651,-1.44583177347,149.758417225
23,752952952.953,-1.45750844572,149.649311419
24,755255255.255,-1.44679425579,149.505970575
25,757557557.558,-1.45119678631,149.394781744
26,759859859.86,-1.44396094444,149.236329434
27,762162162.162,-1.45929485778,149.182192784
28,764464464.464,-1.45702228474,149.185392847
29,766766766.767,-1.45774783535,149.030979951
30,769069069.069,-1.45807852353,148.915954223
31,771371371.371,-1.4651962011,148.804601401
32,773673673.674,-1.46155328291,148.693764369
33,775975975.976,-1.46001158201,148.607553894
34,778278278.278,-1.46587522913,148.468908206
35,780580580.581,-1.45254661969,148.411798769
36,782882882.883,-1.45493787832,148.254900887
37,785185185.185,-1.46195461254,148.174598392
38,787487487.487,-1.4609627582,148.136074777
39,789789789.79,-1.47517995298,147.962084567
40,792092092.092,-1.47139891006,147.963165346
41,794394394.394,-1.47467134262,147.841002754
42,796696696.697,-1.47793708448,147.776897829
43,798998998.999,-1.46650121462,147.676803886
44,801301301.301,-1.4675250739,147.579358765
45,803603603.604,-1.4499037593,147.423972573
46,805905905.906,-1.45878993693,147.298814387
47,808208208.208,-1.47191995617,147.227424873
48,810510510.511,-1.47253368931,147.141221031
49,812812812.813,-1.46326442569,146.959153352
50,815115115.115,-1.46770061221,146.967469912
51,817417417.417,-1.48194628111,146.851031705
52,819719719.72,-1.47584846032,146.692773844
53,822022022.022,-1.47343404317,146.645397892
54,824324324.324,-1.47090291246,146.515228667
55,826626626.627,-1.47999594855,146.358373096
56,828928928.929,-1.4691203361,146.355229609
57,831231231.231,-1.48202625908,146.277143078
58,833533533.534,-1.48304046761,146.135573186
59,835835835.836,-1.48274994478,146.010004245
60,838138138.138,-1.4893201892,146.023531855
61,840440440.44,-1.48641110257,145.884662703
62,842742742.743,-1.4767629745,145.754712476
63,845045045.045,-1.48164458424,145.682597439
64,847347347.347,-1.484299083,145.580872201
65,849649649.65,-1.47822549642,145.471800739
66,851951951.952,-1.48181843338,145.393906574
67,854254254.254,-1.48601045787,145.246470601
68,856556556.557,-1.490001249,145.181538501
69,858858858.859,-1.48090327763,145.07561837
70,861161161.161,-1.48046261817,144.912079226
71,863463463.463,-1.48891900431,144.831691321
72,865765765.766,-1.48615467578,144.737546825
73,868068068.068,-1.49843181508,144.657645948
74,870370370.37,-1.49060660435,144.494540556
75,872672672.673,-1.49232481019,144.456923299
76,874974974.975,-1.48834260667,144.349367912
77,877277277.277,-1.48906312191,144.259254499
78,879579579.58,-1.4892959821,144.163811069
79,881881881.882,-1.49495490073,144.140757788
80,884184184.184,-1.49234228394,143.985157402
81,886486486.486,-1.49557268899,143.896777654
82,888788788.789,-1.50237190967,143.815264462
83,891091091.091,-1.49830855077,143.688358308
84,893393393.393,-1.50592850252,143.618913502
85,895695695.696,-1.50999742027,143.503969609
86,897997997.998,-1.50281739366,143.390561869
87,900300300.3,-1.50145381055,143.2615095
88,902602602.603,-1.50202990066,143.229706346
89,904904904.905,-1.50100794874,143.152684878
90,907207207.207,-1.49990353384,143.066630808
91,909509509.51,-1.50893048196,142.964604898
92,911811811.812,-1.50748178746,142.88263836
93,914114114.114,-1.50901861046,142.795873044
94,916416416.416,-1.50240827156,142.715619716
95,918718718.719,-1.50897388428,142.617144399
96,921021021.021,-1.51641843222,142.524274141
97,923323323.323,-1.51416008701,142.387975407
98,925625625.626,-1.5131592145,142.313247138
99,927927927.928,-1.51235828214,142.161081812
100,930230230.23,-1.51486237115,142.127895725
101,932532532.533,-1.51980786252,141.996670795
102,934834834.835,-1.52454611777,141.92946738
103,937137137.137,-1.51462304968,141.842253715
104,939439439.439,-1.51944352143,141.691102358
105,941741741.742,-1.51579344162,141.599622064
106,944044044.044,-1.51695947774,141.579712674
107,946346346.346,-1.52264759714,141.505894511
108,948648648.649,-1.52431747234,141.379798501
109,950950950.951,-1.52801615664,141.222469856
110,953253253.253,-1.5278360828,141.247495508
111,955555555.556,-1.53173545624,141.076240694
112,957857857.858,-1.5298842498,141.034530435
113,960160160.16,-1.52434500256,140.943969271
114,962462462.462,-1.52492340439,140.877678246
115,964764764.765,-1.52214479158,140.738340426
116,967067067.067,-1.51699015287,140.689226136
117,969369369.369,-1.51931308202,140.516270694
118,971671671.672,-1.52771283599,140.429075335
119,973973973.974,-1.51707629564,140.348803038
120,976276276.276,-1.52642210503,140.233997411
121,978578578.579,-1.52619583648,140.182502226
122,980880880.881,-1.52735901741,140.041775447
123,983183183.183,-1.52609614106,139.95208466
124,985485485.485,-1.52948614928,139.887248402
125,987787787.788,-1.53050249683,139.798399862
126,990090090.09,-1.53794665382,139.688107772
127,992392392.392,-1.52791732013,139.599306704
128,994694694.695,-1.52963884,139.473797628
129,996996996.997,-1.53726121425,139.400843368
130,999299299.299,-1.54087720788,139.264572249
131,1001601601.6,-1.53589930666,139.168531483
132,1003903903.9,-1.54035919486,139.120984136
133,1006206206.21,-1.53390508245,138.973038055
134,1008508508.51,-1.53666202908,138.822867218
135,1010810810.81,-1.53076761235,138.780971685
136,1013113113.11,-1.52575226651,138.634710551
137,1015415415.42,-1.52447818014,138.580256632
138,1017717717.72,-1.5219852593,138.406268732
139,1020020020.02,-1.5213142267,138.380456192
140,1022322322.32,-1.51977634253,138.269306705
141,1024624624.62,-1.52393921446,138.130335193
142,1026926926.93,-1.52434258003,138.14050991
143,1029229229.23,-1.52841788853,137.954032574
144,1031531531.53,-1.5408497499,137.917168398
145,1033833833.83,-1.53247896981,137.808331274
146,1036136136.14,-1.54168844208,137.645115461
147,1038438438.44,-1.53158595391,137.501635257
148,1040740740.74,-1.54140100567,137.426604926
149,1043043043.04,-1.54306967955,137.322506042
150,1045345345.35,-1.53573616106,137.157304517
151,1047647647.65,-1.53608393955,137.07883518
152,1049949949.95,-1.53646825407,136.91203951
153,1052252252.25,-1.54206200856,136.839896616
154,1054554554.55,-1.53748104421,136.732434729
155,1056856856.86,-1.53927499212,136.59992235
156,1059159159.16,-1.55290219828,136.591086074
157,1061461461.46,-1.53460586551,136.464150341
158,1063763763.76,-1.53688626441,136.372049023
159,1066066066.07,-1.53915447871,136.22777595
160,1068368368.37,-1.54346930648,136.106408923
161,1070670670.67,-1.52933310095,135.989052406
162,1072972972.97,-1.53737782319,135.864735619
163,1075275275.28,-1.53571786722,135.77817013
164,1077577577.58,-1.53704841664,135.675135671
165,1079879879.88,-1.5395843446,135.52571117
166,1082182182.18,-1.54234395285,135.402494409
