,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.41180695949,153.500574212
1,702302302.302,-1.41895171279,153.427695885
2,704604604.605,-1.42126613096,153.377838665
3,706906906.907,-1.42244906127,153.274635337
4,709209209.209,-1.42828152729,153.150381986
5,711511511.512,-1.43232544931,153.068861045
6,713813813.814,-1.4266040444,152.998354533
7,716116116.116,-1.4178206652,152.878967575
8,718418418.418,-1.41957586602,152.843169907
9,720720720.721,-1.41383460388,152.763764286
10,723023023.023,-1.40792373259,152.604369539
11,725325325.325,-1.42130278218,152.564663688
12,727627627.628,-1.41605228605,152.436958173
13,729929929.93,-1.42097190917,152.326981383
14,732232232.232,-1.41802482996,152.182701497
15,734534534.535,-1.42578212957,152.142043065
16,736836836.837,-1.42162410207,152.026016
17,739139139.139,-1.42705972123,151.908382056
18,741441441.441,-1.42441176885,151.942033505
19,743743743.744,-1.42087978518,151.789173085
20,746046046.046,-1.42553353832,151.715443714
21,748348348.348,-1.4386718318,151.647771285
22,750650650.651,-1.43841836507,151.548018654
23,752952952.953,-1.43219577609,151.433227813
24,755255255.255,-1.42459186302,151.383978934
25,757557557.558,-1.43944855716,151.280535675
26,759859859.86,-1.44330382238,151.18882221
27,762162162.162,-1.43785045054,151.15179117
28,764464464.464,-1.43324136738,151.035547827
29,766766766.767,-1.43508963069,151.012584454
30,769069069.069,-1.43928503671,150.870862657
31,771371371.371,-1.43420001997,150.816266184
32,773673673.674,-1.43598958508,150.624043523
33,775975975.976,-1.44731017605,150.559356921
34,778278278.278,-1.43383445734,150.399921982
35,780580580.581,-1.44895988858,150.266950979
36,782882882.883,-1.44276211942,150.275890004
37,785185185.185,-1.44903060807,150.174331487
38,787487487.487,-1.45069517343,150.032535492
39,789789789.79,-1.45318770998,149.951316769
40,792092092.092,-1.46847124248,149.920830243
41,794394394.394,-1.45061305352,149.876450278
42,796696696.697,-1.44716778133,149.745226932
43,798998998.999,-1.45056564436,149.621870142
44,801301301.301,-1.45009676634,149.506286918
45,803603603.604,-1.44080503993,149.407572546
46,805905905.906,-1.44752314016,149.263189309
47,808208208.208,-1.44419362903,149.235090133
48,810510510.511,-1.45314435987,149.14029091
49,812812812.813,-1.44705553957,149.006632288
50,815115115.115,-1.45339462629,148.941271634
51,817417417.417,-1.45962148375,148.826834684
52,819719719.72,-1.45174562352,148.70579526
53,822022022.022,-1.45262630766,148.664971639
54,824324324.324,-1.45895793648,148.482419868
55,826626626.627,-1.45817582202,148.440685651
56,828928928.929,-1.46577358398,148.388740514
57,831231231.231,-1.45720243881,148.235847977
58,833533533.534,-1.4597143016,148.167889116
59,835835835.836,-1.46046822307,148.089490207
60,838138138.138,-1.4717548591,148.064404613
61,840440440.44,-1.47636491227,147.952704696
62,842742742.743,-1.46524193086,147.794202436
63,845045045.045,-1.4728605555,147.764595149
64,847347347.347,-1.46707386158,147.64637271
65,849649649.65,-1.46423029281,147.536296253
66,851951951.952,-1.46657394368,147.406449839
67,854254254.254,-1.46919431196,147.357420955
68,856556556.557,-1.46929509276,147.283128474
69,858858858.859,-1.47576503073,147.057383353
70,861161161.161,-1.47141077691,147.013439546
71,863463463.463,-1.47313947202,146.9168645
72,865765765.766,-1.47242737274,146.84203892
73,868068068.068,-1.47238066258,146.741004023
74,870370370.37,-1.47391537503,146.646545447
75,872672672.673,-1.47914213838,146.552843703
76,874974974.975,-1.4798553248,146.466842726
77,877277277.277,-1.47613725429,146.382280885
78,879579579.58,-1.47843106174,146.276072591
79,881881881.882,-1.46783204782,146.204414296
80,884184184.184,-1.48167063069,146.104082412
81,886486486.486,-1.48507830848,145.998948018
82,888788788.789,-1.48387615531,145.956058789
83,891091091.091,-1.48892920573,145.846206651
84,893393393.393,-1.49231266243,145.77006679
85,895695695.696,-1.4937973856,145.674850896
86,897997997.998,-1.49463613325,145.579667296
87,900300300.3,-1.48936570243,145.429955035
88,902602602.603,-1.4902606408,145.351666068
89,904904904.905,-1.49240445736,145.243132901
90,907207207.207,-1.48329936704,145.29444149
91,909509509.51,-1.4864132293,145.116278135
92,911811811.812,-1.49395590496,145.070773914
93,914114114.114,-1.48598415637,144.990664572
94,916416416.416,-1.49091856605,144.901057725
95,918718718.719,-1.48914460715,144.812944722
96,921021021.021,-1.5002012419,144.668314956
97,923323323.323,-1.49441586347,144.572922466
98,925625625.626,-1.50483782467,144.502513604
99,927927927.928,-1.50783331159,144.453467552
100,930230230.23,-1.50913470388,144.305654814
101,932532532.533,-1.50612661819,144.232297612
102,934834834.835,-1.50343044821,144.113646502
103,937137137.137,-1.50305100507,144.037375662
104,939439439.439,-1.50544052458,143.918509483
105,941741741.742,-1.51432141356,143.874179476
106,944044044.044,-1.50665346966,143.730216814
107,946346346.346,-1.51769197394,143.652552779
108,948648648.649,-1.50946620369,143.562094544
109,950950950.951,-1.52063111503,143.507152492
110,953253253.253,-1.52035117958,143.426015591
111,955555555.556,-1.51818559191,143.369498715
112,957857857.858,-1.51688011355,143.286517775
113,960160160.16,-1.51185121527,143.216506439
114,962462462.462,-1.50561823011,143.159313255
115,964764764.765,-1.51085324444,142.985784439
116,967067067.067,-1.49764834045,142.91364875
117,969369369.369,-1.49689381414,142.763821816
118,971671671.672,-1.51154426259,142.704665108
119,973973973.974,-1.50830731325,142.610953869
120,976276276.276,-1.51264732477,142.499512773
121,978578578.579,-1.50676959448,142.446991001
122,980880880.881,-1.51245477777,142.313030236
123,983183183.183,-1.51436818314,142.227263221
124,985485485.485,-1.51842869708,142.160584463
125,987787787.788,-1.5196079419,142.078497005
126,990090090.09,-1.51330997151,141.994536973
127,992392392.392,-1.51841357621,141.917037247
128,994694694.695,-1.52801963261,141.791359127
129,996996996.997,-1.52589131848,141.692284176
130,999299299.299,-1.52018647318,141.583649457
131,1001601601.6,-1.52129012773,141.475774623
132,1003903903.9,-1.52250149221,141.396960378
133,1006206206.21,-1.52358508085,141.275543382
134,1008508508.51,-1.51980719413,141.213854141
135,1010810810.81,-1.52139398169,141.066782746
136,1013113113.11,-1.51327762439,140.977722365
137,1015415415.42,-1.51583507018,140.826096084
138,1017717717.72,-1.51085250232,140.754052842
139,1020020020.02,-1.51684674545,140.702660784
140,1022322322.32,-1.51480727841,140.630056
141,1024624624.62,-1.51689410742,140.515620772
142,1026926926.93,-1.51961163504,140.419225287
143,1029229229.23,-1.51766138937,140.349189528
144,1031531531.53,-1.525175151,140.196265751
145,1033833833.83,-1.5263979358,140.145245078
146,1036136136.14,-1.52994198313,139.997752321
147,1038438438.44,-1.52675875581,139.879037522
148,1040740740.74,-1.52483700483,139.783092338
149,1043043043.04,-1.52044068877,139.689159678
150,1045345345.35,-1.5232673631,139.554769609
151,1047647647.65,-1.52341615066,139.377084045
152,1049949949.95,-1.52534367079,139.306914412
153,1052252252.25,-1.53292386063,139.224406884
154,1054554554.55,-1.52876012841,139.118638278
155,1056856856.86,-1.53119133783,139.017174059
156,1059159159.16,-1.53273253293,138.947340179
157,1061461461.46,-1.52761556968,138.840344067
158,1063763763.76,-1.52567401719,138.742291255
159,1066066066.07,-1.53339346414,138.664807304
160,1068368368.37,-1.52577667048,138.528440199
161,1070670670.67,-1.52040524378,138.424983564
162,1072972972.97,-1.52129029713,138.271410847
163,1075275275.28,-1.52386854473,138.191733474
164,1077577577.58,-1.52966887831,138.047047668
165,1079879879.88,-1.53221031738,137.970304627
166,1082182182.18,-1.53264872549,137.838872169
167,1084484484.48,-1.52615543648,137.779963674
168,1086786786.79,-1.53594610099,137.619936421
169,1089089089.09,-1.53360907009,137.565514231
170,1091391391.39,-1.54149257659,137.465823504
171,1093693693.69,-1.54048124731,137.401113468
172,1095995996.0,-1.53992055532,137.319972249
173,1098298298.3,-1.54216233646,137.219777752
174,1100600600.6,-1.54125027023,137.102028032
175,1102902902.9,-1.54375395928,137.009175299
176,1105205205.21,-1.5423524295,136.901518124
177,1107507507.51,-1.5603199342,136.778866968
178,1109809809.81,-1.55440388158,136.731274756
179,1112112112.11,-1.55299288457,136.553797602
180,1114414414.41,-1.54642873227,136.491733378
181,1116716716.72,-1.55892600514,136.413756529
182,1119019019.02,-1.55705321936,136.329415766
183,1121321321.32,-1.55444393417,136.134727935
184,1123623623.62,-1.5571494138,136.060435036
185,1125925925.93,-1.55469594722,135.941211049
186,1128228228.23,-1.55808917064,135.872342257
187,1130530530.53,-1.55767874834,135.70782934
188,1132832832.83,-1.55441207401,135.55119982
189,1135135135.14,-1.55739889378,135.539424692
190,1137437437.44,-1.55456193921,135.407886407
191,1139739739.74,-1.56633629938,135.33098524
192,1142042042.04,-1.57514716379,135.219558636
193,1144344344.34,-1.57793587068,135.086230218
194,1146646646.65,-1.56566779797,134.984228814
195,1148948948.95,-1.58586678513,134.89871003
196,1151251251.25,-1.57753823458,134.786449629
197,1153553553.55,-1.5787372406,134.67907686
198,1155855855.86,-1.57597071288,134.605078651
199,1158158158.16,-1.58058333168,134.440828106
200,1160460460.46,-1.58781231276,134.360984751
201,1162762762.76,-1.58944167718,134.256753078
202,1165065065.07,-1.58316474132,134.190344273
203,1167367367.37,-1.57744986153,134.065403261
204,1169669669.67,-1.58143033178,133.992078021
205,1171971971.97,-1.58113920755,133.851605713
206,1174274274.27,-1.58356277994,133.7601488
207,1176576576.58,-1.59210015058,133.642601849
