,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.581684803127,-56.4793411736
1,702302302.302,-0.582950519859,-56.6275600915
2,704604604.605,-0.581364840683,-56.7850141064
3,706906906.907,-0.583715487374,-56.9536441351
4,709209209.209,-0.579212690633,-57.0877253653
5,711511511.512,-0.57857032706,-57.301359575
6,713813813.814,-0.585687602216,-57.4642913419
7,716116116.116,-0.573590392835,-57.5917777362
8,718418418.418,-0.588969514983,-57.7862956054
9,720720720.721,-0.585009013415,-58.0102939703
10,723023023.023,-0.577583165443,-58.1144474972
11,725325325.325,-0.588743149799,-58.3054162617
12,727627627.628,-0.585338137758,-58.4594936359
13,729929929.93,-0.590779266815,-58.6876210882
14,732232232.232,-0.593866446041,-58.8604838269
15,734534534.535,-0.593840429425,-59.0641008473
16,736836836.837,-0.596311102075,-59.1633474116
17,739139139.139,-0.601440402515,-59.375231228
18,741441441.441,-0.593467152864,-59.5395378498
19,743743743.744,-0.605930539813,-59.6626581508
20,746046046.046,-0.599463219044,-59.8847481088
21,748348348.348,-0.599138157187,-59.9849091976
22,750650650.651,-0.601686655757,-60.1542409924
23,752952952.953,-0.600782650786,-60.3364745376
24,755255255.255,-0.603999278044,-60.439336344
25,757557557.558,-0.601241367612,-60.5968987538
26,759859859.86,-0.605294685384,-60.812052325
27,762162162.162,-0.601910334557,-60.9423500743
28,764464464.464,-0.603084031144,-61.150515167
29,766766766.767,-0.602029628332,-61.3015804309
30,769069069.069,-0.605561849774,-61.4199338759
31,771371371.371,-0.602803616353,-61.643941083
32,773673673.674,-0.606243917287,-61.8191492238
33,775975975.976,-0.605170422218,-61.9453465101
34,778278278.278,-0.606649379953,-62.0980332363
35,780580580.581,-0.612563893617,-62.2702097848
36,782882882.883,-0.607340637721,-62.4667706067
37,785185185.185,-0.612012496019,-62.7043844523
38,787487487.487,-0.603172577042,-62.827535222
39,789789789.79,-0.607003212739,-62.9849451879
40,792092092.092,-0.616294467311,-63.1472054546
41,794394394.394,-0.609873003841,-63.357780705
42,796696696.697,-0.620199235886,-63.4469261613
43,798998998.999,-0.61834773503,-63.6255440976
44,801301301.301,-0.625982381378,-63.7714521416
45,803603603.604,-0.624452268698,-63.9723075319
46,805905905.906,-0.625251701328,-64.1497282365
47,808208208.208,-0.624230997528,-64.3370997637
48,810510510.511,-0.616418930036,-64.484210319
49,812812812.813,-0.618602971977,-64.5614410579
50,815115115.115,-0.610540526464,-64.7522758902
51,817417417.417,-0.623838328406,-64.9386058813
52,819719719.72,-0.627190298045,-65.0652113072
53,822022022.022,-0.63090678937,-65.2440873009
54,824324324.324,-0.629027288362,-65.3578947047
55,826626626.627,-0.627795945512,-65.5269440732
56,828928928.929,-0.633363111851,-65.6844369902
57,831231231.231,-0.630849645941,-65.9502917656
58,833533533.534,-0.637792901902,-66.0474577313
59,835835835.836,-0.62891980715,-66.2704194824
60,838138138.138,-0.629136323396,-66.5002943289
61,840440440.44,-0.641209697007,-66.5989935754
62,842742742.743,-0.635067496384,-66.7692109166
63,845045045.045,-0.628218117811,-66.8990408654
64,847347347.347,-0.636742138414,-67.0388930058
65,849649649.65,-0.629176130192,-67.1980664461
66,851951951.952,-0.64054096718,-67.3532004785
67,854254254.254,-0.636849170285,-67.5060517342
68,856556556.557,-0.64417929321,-67.6733037753
69,858858858.859,-0.6513790441,-67.8109769957
70,861161161.161,-0.649265220677,-68.0026263851
71,863463463.463,-0.646312276296,-68.1434814062
72,865765765.766,-0.63850005226,-68.2613536076
73,868068068.068,-0.644300836616,-68.4577047406
74,870370370.37,-0.646155042552,-68.5918942585
75,872672672.673,-0.628413784176,-68.8830282151
76,874974974.975,-0.639932446598,-68.9582079163
77,877277277.277,-0.643027740189,-69.1014650972
78,879579579.58,-0.635236329854,-69.2385426977
79,881881881.882,-0.652753305667,-69.3945524902
80,884184184.184,-0.652903889166,-69.5645361239
81,886486486.486,-0.650960115524,-69.7146182118
82,888788788.789,-0.644796208006,-69.8511060795
83,891091091.091,-0.659146472194,-69.9249175183
84,893393393.393,-0.647918946059,-70.1678741629
85,895695695.696,-0.645099860728,-70.2802838964
86,897997997.998,-0.652431328744,-70.458366544
87,900300300.3,-0.649406109793,-70.6037744867
88,902602602.603,-0.662731590876,-70.8087569557
89,904904904.905,-0.647217604818,-70.9539328148
90,907207207.207,-0.657101127288,-71.0675313039
91,909509509.51,-0.654112556968,-71.2508272872
92,911811811.812,-0.655517932603,-71.4034315878
93,914114114.114,-0.658821739999,-71.5131867629
94,916416416.416,-0.657620539322,-71.7395664327
95,918718718.719,-0.649183813274,-71.8437783431
96,921021021.021,-0.660762769984,-71.9873824325
97,923323323.323,-0.661514111899,-72.2262795685
98,925625625.626,-0.659169706145,-72.273121498
99,927927927.928,-0.656742108662,-72.395093642
100,930230230.23,-0.662554114283,-72.5685759001
101,932532532.533,-0.654913266427,-72.6746532199
102,934834834.835,-0.660983196634,-72.849178596
103,937137137.137,-0.660160765878,-73.0616382946
104,939439439.439,-0.674773415948,-73.1480380669
105,941741741.742,-0.661251702581,-73.3469510929
106,944044044.044,-0.664446654827,-73.4965614075
107,946346346.346,-0.660799277219,-73.5962059525
108,948648648.649,-0.659704794977,-73.8474279223
109,950950950.951,-0.635115950307,-73.92959367
110,953253253.253,-0.664930266454,-74.0650145127
111,955555555.556,-0.656937508171,-74.1456811897
112,957857857.858,-0.655805277899,-74.3124665001
113,960160160.16,-0.657967238168,-74.4519534174
114,962462462.462,-0.659141657395,-74.6048723955
115,964764764.765,-0.662843606271,-74.7913785641
116,967067067.067,-0.669339661445,-74.9554610659
117,969369369.369,-0.656060576996,-75.065048061
118,971671671.672,-0.661666229686,-75.2257292951
119,973973973.974,-0.662552770272,-75.3520235786
120,976276276.276,-0.659292916353,-75.5121905872
121,978578578.579,-0.665801115039,-75.6738038811
122,980880880.881,-0.665881004643,-75.7866257549
123,983183183.183,-0.664345662192,-76.0016073348
124,985485485.485,-0.671685971188,-76.1556387722
125,987787787.788,-0.669851212789,-76.2050179844
126,990090090.09,-0.665968690127,-76.398221534
127,992392392.392,-0.659935249237,-76.6341454589
128,994694694.695,-0.655459640408,-76.7325143769
129,996996996.997,-0.655446689882,-76.9312030135
130,999299299.299,-0.654451242588,-77.0278190512
131,1001601601.6,-0.659533166115,-77.1956853664
132,1003903903.9,-0.666763915085,-77.3141520924
133,1006206206.21,-0.660268123955,-77.4615524504
134,1008508508.51,-0.651216193054,-77.6422986268
135,1010810810.81,-0.662500335225,-77.7387545327
136,1013113113.11,-0.655807894411,-77.8958544332
137,1015415415.42,-0.6468238387,-78.0403688122
138,1017717717.72,-0.654773651232,-78.1682124824
139,1020020020.02,-0.645985619602,-78.346374296
140,1022322322.32,-0.654847042368,-78.5378638423
