,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.88203648349,171.322306681
1,702302302.302,-1.90717909356,170.630475084
2,704604604.605,-1.92802035614,169.829905376
3,706906906.907,-1.93787482604,169.111150842
4,709209209.209,-1.96358666947,168.376715362
5,711511511.512,-1.96764916378,167.633587207
6,713813813.814,-1.99325765224,166.863207891
7,716116116.116,-2.02077237807,166.073419352
8,718418418.418,-2.02932250284,165.352762696
9,720720720.721,-2.05067983247,164.508484872
10,723023023.023,-2.05754488786,163.741700347
11,725325325.325,-2.08684712526,162.943232379
12,727627627.628,-2.10522939667,162.114654982
13,729929929.93,-2.12075595932,161.32875107
14,732232232.232,-2.13903021531,160.457386799
15,734534534.535,-2.17542861584,159.680188407
16,736836836.837,-2.18925332715,158.845326188
17,739139139.139,-2.20608379733,158.015493885
18,741441441.441,-2.24588581303,157.28468288
19,743743743.744,-2.25986395275,156.368605352
20,746046046.046,-2.29680114566,155.518810323
21,748348348.348,-2.33387252262,154.579764465
22,750650650.651,-2.35895799765,153.726476429
23,752952952.953,-2.3984477729,152.79451559
24,755255255.255,-2.43493022699,151.848469294
25,757557557.558,-2.46943588914,150.925349261
26,759859859.86,-2.49169412164,149.967435807
27,762162162.162,-2.53627630723,149.079667915
28,764464464.464,-2.56192173865,148.084585908
29,766766766.767,-2.61068430304,147.0969079
30,769069069.069,-2.65745315252,146.085938774
31,771371371.371,-2.68256607005,145.136183766
32,773673673.674,-2.74430683716,144.002675929
33,775975975.976,-2.79070864353,142.956609964
34,778278278.278,-2.84262009013,141.839075087
35,780580580.581,-2.89206072343,140.769822544
36,782882882.883,-2.94973999275,139.683657858
37,785185185.185,-3.01323887788,138.621998131
38,787487487.487,-3.08286384327,137.385314248
39,789789789.79,-3.14208710922,136.334921264
40,792092092.092,-3.21018806162,135.120089157
41,794394394.394,-3.28001962342,133.915911557
42,796696696.697,-3.35187526795,132.710128063
43,798998998.999,-3.43087986204,131.491206503
44,801301301.301,-3.51734454969,130.208196694
45,803603603.604,-3.5892434802,128.908875588
46,805905905.906,-3.6931395632,127.523245975
47,808208208.208,-3.7969111628,126.161529018
48,810510510.511,-3.89044026578,124.803766141
49,812812812.813,-4.02653761109,123.407110983
50,815115115.115,-4.13871809125,121.965044009
51,817417417.417,-4.25757166463,120.456974907
52,819719719.72,-4.39209093991,118.941133212
53,822022022.022,-4.53512929888,117.406787861
54,824324324.324,-4.69006194044,115.855958285
55,826626626.627,-4.85284959888,114.211928739
56,828928928.929,-5.03112414085,112.58754127
57,831231231.231,-5.22634052111,110.949975352
58,833533533.534,-5.42868808689,109.208806264
59,835835835.836,-5.6463356877,107.377951087
60,838138138.138,-5.88499668524,105.671080211
61,840440440.44,-6.13617696291,103.789538441
62,842742742.743,-6.41765467747,101.931871836
63,845045045.045,-6.69758977642,99.9717580887
64,847347347.347,-7.01432287613,97.8682979745
65,849649649.65,-7.38282648771,95.8654726977
66,851951951.952,-7.75426831899,93.7627991316
67,854254254.254,-8.18996629342,91.5849433502
68,856556556.557,-8.64292501199,89.3632100211
69,858858858.859,-9.16345222771,87.1427579091
70,861161161.161,-9.71644998072,84.7319184262
71,863463463.463,-10.3639325677,82.337093438
72,865765765.766,-11.0757270522,79.8549479785
73,868068068.068,-11.885213252,77.3572361337
74,870370370.37,-12.8426714927,74.7538871036
75,872672672.673,-13.9286520738,71.9081424293
76,874974974.975,-15.2109433699,69.2470571941
77,877277277.277,-16.7736163615,66.2580377812
78,879579579.58,-18.710809109,63.2519033626
79,881881881.882,-21.2710571383,59.6539567472
80,884184184.184,-25.0772547715,54.8121514257
81,886486486.486,-32.0592186903,46.5412221065
82,888788788.789,-41.4066835825,-88.1173949118
83,891091091.091,-28.3141197036,-120.912597845
84,893393393.393,-23.1511531571,-126.926361521
85,895695695.696,-19.9234508561,-131.14003335
86,897997997.998,-17.6120551386,-134.670189185
87,900300300.3,-15.7587707709,-137.803601358
88,902602602.603,-14.2789149498,-140.945554797
89,904904904.905,-13.0607439638,-143.865495239
90,907207207.207,-12.0305571961,-146.765695113
91,909509509.51,-11.1036969182,-149.507464237
92,911811811.812,-10.3066167398,-152.303483718
93,914114114.114,-9.62774865446,-154.94154326
94,916416416.416,-8.98636265979,-157.610819273
95,918718718.719,-8.43189182934,-160.033208976
96,921021021.021,-7.93689712098,-162.535655046
97,923323323.323,-7.50515685494,-164.88002476
98,925625625.626,-7.10999103968,-167.250439882
99,927927927.928,-6.74198225908,-169.4342075
100,930230230.23,-6.41124246378,-171.647655269
101,932532532.533,-6.11299311353,-173.798641713
102,934834834.835,-5.85625558894,-175.886279663
103,937137137.137,-5.60270130403,-177.950365704
104,939439439.439,-5.37320513029,-179.913118699
105,941741741.742,-5.17381280359,177.986534052
106,944044044.044,-5.00937405852,176.206341378
107,946346346.346,-4.82296867309,174.437724882
108,948648648.649,-4.6697341789,172.700531246
109,950950950.951,-4.52181904638,171.021306839
110,953253253.253,-4.40650258763,169.407930412
111,955555555.556,-4.27513258757,167.741043759
112,957857857.858,-4.15615749593,166.286335576
113,960160160.16,-4.03757285802,164.724161744
114,962462462.462,-3.94607059428,163.191580521
115,964764764.765,-3.86135064328,161.759351329
116,967067067.067,-3.76175359126,160.353450922
117,969369369.369,-3.68423185581,158.95066229
118,971671671.672,-3.61440985142,157.584796321
119,973973973.974,-3.53847125122,156.227419671
120,976276276.276,-3.47821076045,154.876866867
121,978578578.579,-3.42767204232,153.527373853
122,980880880.881,-3.36294381294,152.386102583
123,983183183.183,-3.32788047321,151.209763376
124,985485485.485,-3.28698487879,149.982654717
125,987787787.788,-3.23697009462,148.83487987
126,990090090.09,-3.19225422956,147.592181492
127,992392392.392,-3.14832524519,146.4835147
128,994694694.695,-3.12462238181,145.389142944
129,996996996.997,-3.09017899466,144.295761076
130,999299299.299,-3.0546240464,143.151547275
131,1001601601.6,-3.02951296232,142.106821885
132,1003903903.9,-2.99344971031,140.994262391
133,1006206206.21,-2.96805228346,139.938415715
134,1008508508.51,-2.94766762435,138.921581653
135,1010810810.81,-2.92440946337,137.931743741
136,1013113113.11,-2.8911482903,136.930553089
137,1015415415.42,-2.87242810979,135.920379121
138,1017717717.72,-2.84506320558,134.884392972
139,1020020020.02,-2.83099761016,133.930305328
140,1022322322.32,-2.81379688338,132.94826889
141,1024624624.62,-2.78988671205,131.992651666
142,1026926926.93,-2.78570011666,131.061058448
143,1029229229.23,-2.77681168537,130.092953421
144,1031531531.53,-2.76861750911,129.294395979
145,1033833833.83,-2.74675085597,128.300670428
146,1036136136.14,-2.73666963899,127.372409907
147,1038438438.44,-2.72975899187,126.474869046
148,1040740740.74,-2.71186677073,125.606885943
149,1043043043.04,-2.70853403767,124.682434617
150,1045345345.35,-2.6859328629,123.776467721
151,1047647647.65,-2.68022356799,122.917241325
152,1049949949.95,-2.67000800764,122.026337477
153,1052252252.25,-2.66501068355,121.176700262
154,1054554554.55,-2.6656062466,120.242808023
155,1056856856.86,-2.65368515617,119.418728427
156,1059159159.16,-2.64723760473,118.543816384
157,1061461461.46,-2.64348423123,117.708833463
158,1063763763.76,-2.63446815437,116.888902512
159,1066066066.07,-2.62947646277,115.981706641
160,1068368368.37,-2.62339277808,115.174281741
161,1070670670.67,-2.61458064115,114.339810148
162,1072972972.97,-2.61415102958,113.462296785
163,1075275275.28,-2.61235323744,112.690531472
164,1077577577.58,-2.59649319195,111.872720199
165,1079879879.88,-2.59879073604,111.055445306
166,1082182182.18,-2.60040066527,110.225837634
167,1084484484.48,-2.58833323905,109.39146581
168,1086786786.79,-2.59118405585,108.635429229
169,1089089089.09,-2.58226560114,107.86794015
170,1091391391.39,-2.58088938343,107.054307772
171,1093693693.69,-2.580570281,106.264944876
172,1095995996.0,-2.56795630646,105.5004441
173,1098298298.3,-2.5722747388,104.699187778
174,1100600600.6,-2.56788259152,103.956071509
175,1102902902.9,-2.56806062912,103.110229267
176,1105205205.21,-2.56640593512,102.323139071
177,1107507507.51,-2.5591242722,101.512389664
178,1109809809.81,-2.56829905263,100.717252061
179,1112112112.11,-2.55948713563,99.9874568641
180,1114414414.41,-2.56500945047,99.2118483124
181,1116716716.72,-2.56502775007,98.4288211043
182,1119019019.02,-2.5568395524,97.6195191069
183,1121321321.32,-2.55550561689,96.8549310259
184,1123623623.62,-2.55177949562,96.0420665438
185,1125925925.93,-2.55029762175,95.2938820619
186,1128228228.23,-2.54974547895,94.4971746493
187,1130530530.53,-2.53935533177,93.649075275
188,1132832832.83,-2.54716225591,92.9230190851
189,1135135135.14,-2.54594231618,92.1096728225
190,1137437437.44,-2.5351579709,91.3415069161
191,1139739739.74,-2.5411891,90.5815087687
192,1142042042.04,-2.54484172251,89.8106403169
193,1144344344.34,-2.54548071552,89.0976301161
194,1146646646.65,-2.54862114886,88.3714693467
195,1148948948.95,-2.55095742696,87.5924625526
196,1151251251.25,-2.54477372883,86.8300576454
197,1153553553.55,-2.54707001541,86.0160793011
198,1155855855.86,-2.54304489268,85.2878827098
199,1158158158.16,-2.54255259196,84.5038546063
200,1160460460.46,-2.54467190894,83.7666406207
201,1162762762.76,-2.53953505722,83.021057917
202,1165065065.07,-2.53912057603,82.2777241423
203,1167367367.37,-2.53373277175,81.4757072013
204,1169669669.67,-2.53617358192,80.667093797
205,1171971971.97,-2.53770027146,79.9152041498
206,1174274274.27,-2.54076338595,79.1858218098
207,1176576576.58,-2.53780125754,78.4295956229
208,1178878878.88,-2.53993305879,77.6738412837
209,1181181181.18,-2.53561122249,76.9710623682
210,1183483483.48,-2.54633312621,76.2249648241
211,1185785785.79,-2.54929958604,75.4469064412
212,1188088088.09,-2.54425449947,74.7272769128
213,1190390390.39,-2.53532260197,73.9028885213
214,1192692692.69,-2.53574023309,73.2304972121
215,1194994994.99,-2.54572753826,72.5655941837
216,1197297297.3,-2.544152894,71.7346906626
217,1199599599.6,-2.54005023407,70.9308159726
218,1201901901.9,-2.53466223889,70.2246817147
219,1204204204.2,-2.53197904056,69.5265093988
220,1206506506.51,-2.53072372415,68.7576026994
221,1208808808.81,-2.53360496592,68.0359574654
222,1211111111.11,-2.53713953714,67.3277534796
223,1213413413.41,-2.53369953101,66.5940350464
224,1215715715.72,-2.52645081753,65.8819056728
225,1218018018.02,-2.53554619157,65.0909028916
